query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_033795545 s__Olivibacter jilunii",780350f5f08364d650c6cac8d25a1f8c,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023384025 s__34-65-8 sp023384025",4dcdb590f444ffc9df72ca54dd760ccb,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023386155 s__Microvirga sp023386155",973886ed12ffdfa90c48be16afabad20,10
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040704305 s__Micromonospora gifhornensis",54df5ad7e8d5ada72ad070775c98f6db,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_946414035 s__Lacrimispora amygdalina",20e4fb86266687aaf3bf1ba5590ec50c,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963515955 s__Haemophilus haemolyticus_L",4fac334e26f0570216b8083760cecae5,23
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963860205 s__Yersinia kristensenii",c5c400068aac00ef2f2abbc26c659f1f,30
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_035974315 s__Pseudomonas_E berkeleyensis",3a7d95978cd38e2074cbaf80393089e7,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036807195 s__Nitratidesulfovibrio vulgaris",725886e7188636a0a2a9f0df3998290a,22
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_028553725 s__Paracoccus alcaliphilus",9ef0392258f7aa15aecac1540fb6458d,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_005887475 s__Pseudoalteromonas sp003590335",e45d88fbe99134b12200af13267b0046,9
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_900114665 s__Pseudomonas_E cannabina",112adae01600de18d8e379289f529e56,10
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003601925 s__Buttiauxella izardii",f9ff2afa5c40a28febdde67b40adf504,39
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_904846055 s__Psychrobacter ciconiae_A",2a60456595ce32ce83e8703d294c1146,16
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003611475 s__Acinetobacter rongchengensis",c411a17907510836c5d8c5144763327b,15
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_016123525 s__Acinetobacter chengduensis",1d2819ec915f78fa109a038235216179,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003612165 s__Corallococcus aberystwythensis",b23f92f9c780c0a5890e86616e68836d,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036328175 s__Metapseudomonas sp003626975",b8eff33edf1bf4328fe62693ea7c474d,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004018165 s__Mesorhizobium sp003952425",dfb02de0a96ccd184024d97d2092b17a,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003666245 s__Brenneria alni",dd0908caf3fbd8e82dadbb327d33ff74,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032193715 s__Bombiscardovia polysaccharolytica",84ffbbc79112b64b99407e8a78ae1104,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023393125 s__Cellulosilyticum sp023393125",0eaeb14800c0e0dca9763bf1c71cff7c,11
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032335075 s__Paraburkholderia fungorum",682e478df334ff3fd7496331c74371b6,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003711805 s__Brachybacterium sp003711805",e23652466353856a561798291f342736,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_019931275 s__Cupidesulfovibrio sp019931275",74a9d0db9ce5258836cf0406ee877079,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034100675 s__Desulfovibrio porci",19a886a6cf4229165cd1fe45dbf12abb,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_029256405 s__Mobilitalea sp023399055",9fcb86491d7a3321da68a3c8df68fcd5,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003751505 s__Erwinia sp003751505",81f27a493ee06c4cb0faa8b4d802e029,19
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_000475975 s__Helicobacter pylori_BU",5f00ea2176d761b0ff774792a690f980,10
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040148665 s__Marinobacter_A mangrovi",ed14c20047081984891f46af775c2116,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036873195 s__Streptomyces papulosus",829294f9ed9fceb8fa276c3a20d7067b,35
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034151745 s__Dysgonomonas capnocytophagoides",32eda8058e88a996c216628b9b38533f,24
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_026549055 s__Erwinia psidii",cf98525a46d253207df9876a38a601a7,27
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_902487555 s__Lachnoclostridium phytofermentans_A",71248cace789af7605fef130a1eb382e,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_028357275 s__Vibrio viridaestus",83998f5cc197c0492da8e0e0a0143005,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963517535 s__Lachnoanaerobaculum gingivalis",9159dba3c494d849762d6124626a65a8,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038682365 s__Erysipelothrix piscisicarius",8cbe8b7d95e1d65425361c53c0c8843c,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_029635795 s__Dickeya lacustris",9a470716d75eb8c08bb81bf6b5a79b4c,15
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032005465 s__Erwinia sp003937915",3199882b514da9f9e13a08d726f770a8,32
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023428905 s__EW11 sp023428905",f454c52d55661c287556f60a2d7d6ef3,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003943905 s__Streptococcus mitis_BC",af6d8736093e0986b2ff1da8e8c502dd,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023437645 s__Azohydromonas sp023410975",cb446419a7c5723a0fe9dce88165567c,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023436585 s__JAEWAH01 sp023436585",9cca87595468699a142b1734824cf868,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004571045 s__Bradyrhizobium frederickii",04376ceb9ad1bdbadd553320db6d57ed,30
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039889265 s__Mycobacterium smegmatis",dcc7eac710cd58bcee84d8dff7c8ce26,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003970385 s__Vibrio aquaticus",a674cae7a3617870839593aba52e5f2d,9
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040811665 s__Bacillus_A pacificus",42d26a04db278684c859ac9510ec2679,19
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003987175 s__Aliidiomarina sanyensis",14e8eef15ceb7d83975c50def4718574,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040838255 s__Bacillus_A mycoides",859cb136d0717d0214a77b84e0bc1149,23
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_000018125 s__Streptococcus pyogenes",7f796129b348c5734531d0cb48a2d2f0,44
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023423975 s__Advenella sp023423975",ded42a30fc1a37c9807e2746fc9adcb8,33
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_035428245 s__Thiobacillus sp002256995",54ccf640cd1cba5ff557bb2ee4eb6c2d,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023425145 s__Propionicimonas sp023425145",2cf3a854a419e56fb6acdc9d5535fd3a,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_000518065 s__Pseudomonas nitroreducens",10412d97570a973e71ca2fa6db99b7e0,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_943737005 s__Achromobacter sp001270295",026b4544b03c7b2124d0dcd54d2ee1ce,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004959845 s__Neptunomonas marina",281720990671931daae23b40c2eb7348,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032613195 s__Pseudomonas_E sp004011755",c99e00feae4a923022d08dd70c43ee2e,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_009676845 s__Erwinia_D beijingensis",c0955af657895607f3d389d1ad2c0e3f,23
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_027295465 s__CR04bin15 sp004357015",046ee9475ebc45a40279143b719d3c07,29
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_013201825 s__Halarcobacter ebronensis",bce88a9f86377759c0eca81c59405f8f,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004116715 s__Halarcobacter sp004116455",d34b1f8cd3fe3bd4d49832e16d348759,11
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_000333495 s__Herbaspirillum huttiense",2acfc2221dd9e0dafcc3f2ecbe9010b3,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040392525 s__Achromobacter xylosoxidans_C",79f216d24264c0adacc6d6db9afb87fb,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040139585 s__Providencia alcalifaciens_A",3a2a781524d9b57173e9245f72e28052,25
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037080075 s__Rahnella perminowiae",2b0b932eef00f565151ff52a01058b97,32
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_001812765 s__Staphylococcus hominis",b65dca8c5ccb2e4ccb82626bf51dd89a,18
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036800525 s__Faecalibacterium prausnitzii_E",0464c5a065a8bd053cd65b9ab84488c0,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023445445 s__Clostridium sp023445445",ffec25113fd5b5790557eb82ba944fea,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_006964055 s__Limnobaculum zhutongyuii",052fe0d21a3215df1ad0b8de284af5e6,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_036551705 s__CAG-103 sp004556965",fe0a99033cffb32d00d194da67931ba5,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_947488915 s__Propioniciclava sinopodophylli",744ec4b56717432925d6e9e47ca0fa67,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_031871735 s__Proteus appendicitidis",8f977066a5c94863c5515f6dc747c0b8,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041359795 s__Acinetobacter terrestris",cfbc29b02aad24ff7b687870c7571975,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_034175575 s__JAEXAX01 sp023458035",e6d2eb130b126ddf1a7e0d98609b60a6,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_012911025 s__Azoarcus sp012911025",008c4f7c10f080e55f69e4f59c667b1f,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_030269965 s__Thermolongibacillus altinsuensis",8a0cc77329a507b6c052964cd0591f59,11
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023460315 s__JAEWQO01 sp023460315",8d675b8c3ec332764a9048c746f4bebd,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036983985 s__Rheinheimera metallidurans",8926f47b6e785374f551fcbfada42211,30
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_016865525 s__Acerihabitans ligni",ae844cd9f064103de4a300d0a05a1d1e,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_946410945 s__Eubacterium_T saphenum_A",430d790594028374a874a09270d8b02b,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040782655 s__Streptococcus iniae",0b8d0fc408768d0cbbc8a9da58d885d1,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_033034985 s__Pseudomonas_E sp002282595",8718232c7b672d04a376745bcd0a8c2a,40
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_004359545 s__Macrococcus lamae",c5b2584f17172b34380f506fa303f0a4,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_027442695 s__Thiomonas_A delicata",76fd134fe297dfa008ebbfafe8a32cdb,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034183155 s__Hornefia butyriciproducens",db0a61adb48333223fd56f64451500e9,13
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_034091455 s__SFGY01 sp004556455",f5c1a80b0b684fc4fdcf3f1b99780706,12
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_034103025 s__Limiplasma sp004556545",6709608b1fb0d9ee55b8a3b668b51ad3,11
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040392365 s__Denitratimonas tolerans",ad05de38d91f9bcf55c913df7a79509a,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963604385 s__Alistipes onderdonkii",f517675733dd37723a362df46da83f8f,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_037191005 s__Helcococcus ovis",61640758f4284ac0da2228cee247eb6d,15
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_035607515 s__Halopseudomonas pachastrellae",49bce69261bb3d5e9a46386ad7247724,20
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_964059985 s__Serratia symbiotica_F",d56633c654039eed1babbdc7aeb8a833,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_946229085 s__Serratia proteamaculans_D",8aa5acdb553b71aad06369bbe16f6f6d,40
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_947072075 s__Vescimonas sp004557655",5b3f1e613521a7cbfdc8cfa1865e5ab0,22
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041414725 s__Alteromonas macleodii",a0dbee5fb99c27d14ab0dc31ef89de49,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_964015985 s__Ketobacter sp002471665",4001e6ef957daa48fadc3bb5527d57ec,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_034057115 s__Geopseudomonas sp004801855",e57921b9b6c45306b11ae535712e8161,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_963995905 s__Halomonas litopenaei",2a154323d44edc81b0360cbf0920d5ca,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_005047655 s__Fontimonas sp005047655",c91d8e88d2920e3ea6f2435d84683f89,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_031983105 s__Pseudomonas_E putida_V",5ce20e3cfb3600add9d89e01b10d74d2,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_002291855 s__Sphingomonas_B sp002291855",59212260badf144cb2674309895dc4ea,1
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_002291945 s__UBA997 sp002291945",6ea4dbba1826c7e5d0d55658c7e9c42b,1
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_041225865 s__Jeotgalicoccus nanhaiensis",45df108e321dde9ea852d24565a3afe6,1
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_024235055 s__UBA2383 sp024235035",01b9143919e1ce6b7c75b6a0e1b29f23,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_019511605 s__Paraburkholderia phenoliruptrix_A",b8b2017faa1857175332dccbd71e1151,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_024235655 s__Proximibacter sp024235655",f0699e70322eaa6676be94be663a759f,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_032482875 s__Clostridium hominis",b2c068e044b9b73dc5d7343aa8babddb,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003350325 s__Vibrio rhodolitus",f17656cc188d4091a864936f5b86b8b4,1
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_004923195 s__Maridesulfovibrio sp004923195",168a79e47a12316111e877045ee34c7d,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_005484945 s__Brenneria rubrifaciens",a4f5dc1a0abe11616fbdfcda75bce43c,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_040756385 s__Paraburkholderia sp005503145",2d42599bd7534d5660c5c5ec5d4df5ab,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_000373465 s__Streptomyces cellulosae",ca861397ba197b47c647feeaffade018,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_005796105 s__Pseudomonas_E mosselii_C",569672bd662473272ea25a7eca65e1e4,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040224555 s__Pectobacterium odoriferum",7946527103efef901b29ba1d59a3160b,26
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038149685 s__Pectobacterium punjabense",c838183c2fe8477d4b7d5762b0744032,33
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_032000645 s__Empedobacter brevis",24058892af46d9c77a809a70009ca2d1,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_014650855 s__Streptomyces chryseus",96ff5b8a7424023c20d82ca405179620,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_023260075 s__Aquisediminimonas godavariana",b428657d98e1dfedfb45145b66cd4af2,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038440395 s__Aeromonas sp023093515",4e9d35cf5d399c64c09db52d984307df,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_963665875 s__Azospira oryzae",f01e898e9923722ae2479609c367e74d,16
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_006376615 s__Buttiauxella sp006376615",fc741f2a96a486ad84a08e95b5741693,33
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_034366545 s__Limnobacter sp002954425",68934e0b008a779221f6012ad4611be0,10
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_914271535 s__Cupriavidus pinatubonensis",b5ed8193d08f66bb3b545f30690bea6a,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_025559845 s__Agrobacterium sp005938205",0a72ca7df2183ce8cc899a50f747cbe4,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_006546775 s__Marilutibacter aestuarii",0269b1d1a5f05d6a6750fb220685b9c0,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_007827525 s__Chania fonticola_A",cc08e002c92de54084f72f4fffa4e2d1,15
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_033980915 s__Elizabethkingia meningoseptica",8db5c1bf2f22da6c88569d9e3875d14a,10
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_006864685 s__Mycobacterium hodleri_B",edb95754cae6859477f7b71c13a05f4f,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_024648745 s__JAHCVB01 sp024648745",32c04214a8146d00aae185b8c0d14d24,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_020709495 s__Clostridium_AQ sp000165065",3993c479c123933ec252feefed6e08d6,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040718775 s__Pseudomonas paraeruginosa",4f8939bab50f56853f56cc83992779ab,67
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_040628935 s__Streptomyces albogriseolus",8c0eadf388d0b88725225f7c461b36e0,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_024703935 s__Telluria sp024703915",c39c45e36052259f1c929dcd1161b802,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_013116835 s__Myxococcus sp010998615",c1bafbf5ad72b3a5a4cc2b822040e546,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_007558825 s__Brevibacterium aurantiacum_A",cf78afa75d34fcd41e3444cc61b8cb55,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_007625075 s__Oceanidesulfovibrio indonesiensis",63177dd492079f777412ca8c5af7a598,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_034004985 s__Thauera propionica",4cc8ad442ac5fa0b908b6c4a055740f2,9
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037619075 s__Pseudoalteromonas lipolytica_C",967e96ae4dcde4039ce0b34bec8e7720,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037162485 s__Pseudoalteromonas rhizosphaerae",8b3c2cc83b6466840c5e15a5822df841,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_030425755 s__Marivita cryptomonadis",a96bb547a698b7bcaa371b2995bc6c75,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_003719295 s__Haliea alexandrii",6543a94226a4dfa7963399603036c53b,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036051315 s__Vibrio sp007858795",1981113d5b14c76b360910b8a2e5511f,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_007859325 s__Luteimonas marina",9882f8c1d27091a110ae61c1980463f5,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_037113495 s__Pseudomonas_E palmensis",cb12fa9f1cfe9191d4b6a5148a2b6d38,35
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_007954405 s__Comamonas_C flocculans",04531677a7b6f481a1b65a5d05453ebb,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_000934525 s__Alteromonas australica",5bcb0913c26871c2e637c4bbaeb5e2f4,3
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_030160975 s__Methylobacterium haplocladii",23ef02515d9ce754ae589720e6637c90,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_964009475 s__Stutzerimonas stutzeri_AB",8b09676b4c2ec3509705da4ca349e1b5,10
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_900068845 s__Pantoea ludwigii_A",ddb05ab6356918edce014019b683aa2f,20
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_900182785 s__Oceanospirillum linum",4e1178a1b97ea8496e8d3661f9201ee3,8
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_021290405 s__Exiguobacterium mexicanum_A",57f303e5ca76f23a02abc958e4e97829,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_039531895 s__Nonomuraea monospora",70772e703ef6d5e1239397b28b5cd84c,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008107725 s__Marinobacter sp008107725",e4740750136c0e00e30b225d8e4ec60e,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_000799115 s__Pelobium aquae",a150bd6d2249d52602127104d82fb4aa,5
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008312835 s__Streptomyces marokkonensis_A",b70ff61f1b13acec1d1ccbedd36bdffa,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_031971805 s__Sphaerotilus sulfidivorans",96c8656b8324679f282d930bd3b65892,9
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008369405 s__Streptococcus cristatus_G",117a4bd468f926d299b9c2774779ca08,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_038155115 s__Pseudoalteromonas sp008370255",ce786acf654d914f650753512cfcf56f,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008386465 s__Arenimonas fontis",617adbe9990382230c3d2d8644d8e83d,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_026210475 s__Cupriavidus cauae",685ec55a366c1ea8aedfd9f61b11d78c,6
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_036960555 s__Halopseudomonas profundi",f0942b1a6f93074371696639111cb575,4
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008638345 s__Halopseudomonas saliphila",b8c56db25afa686320dea31ec6e489a4,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_029841185 s__Achromobacter spanius",893ef61b9244da779fa972f9381387d6,2
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_013401805 s__Haemophilus quentini",c7c7696422343f7c0868196b4f296bb2,7
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCA_038006845 s__Macrococcoides caseolyticum",7ba2d5afa2bd517b1ac5ab2823ad5d90,63
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_002393445 s__Cedecea neteri",89fd10052880c9e35a1176affa9013ba,38
,"GCF_040713065 s__Escherichia coli_F",948b555360a187015909358408f32333,"GCF_008973755 s__Nitrincola alkalilacustris",fb9959d67905517f12d54ebbcdff0a5c,2
