query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040392195 s__Paracandidimonas soli",da61408c46240fe8f0badcbee575a97e,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032058885 s__Stenotrophomonas sp002471015",c24a81941cddca6084fc9636e28c18ab,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_036776015 s__BACL14 sp017852315",b6d55e043089ba333c9d6d020953b7ad,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_964022395 s__HTCC2207 sp017858295",3bd5a305038f3ee910e58d83c41dfcf8,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_963927705 s__Merdimonas faecis",a7d5536f5e4fd8713dfe5d3d83bfacad,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_040215695 s__Arthrobacter ureafaciens",ca2dd2762124a64ab26d3ef214fee00a,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_002796985 s__Pseudomonas sp002796985",8a85baf94ff7d371c85231abad794d0b,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_036678385 s__Alcaligenes phenolicus",216e4c33208ee8b212c3afbcc8fcd707,20
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_035188445 s__Microbacterium barkeri",89d81cd8ea2d93245f9323fcc76c218d,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_001902585 s__Streptobacillus notomytis",90f745d929f1a8f5447f76bc53202c33,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_035565155 s__Microbacterium arabinogalactanolyticum",577b08ffaf57f7d1ed630e5dfe35d28e,8
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030552895 s__Rosenbergiella ptyseos_A",59d9afcc6f791fdf352198c615011298,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_900109815 s__Acinetobacter sp000632455",7ac6185f20e392eb8731efd8857cbd76,8
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_000633355 s__Chania sp000633355",38e2b5667eb6675a5527cbca1eb35b19,14
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_902860135 s__Achromobacter deleyi",4e996545e1ec610882c18334fc7340c8,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037908465 s__Corynebacterium yonathiae",e018c77164d5dc6ee61135ca80b85b86,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_947502415 s__Photobacterium sp947502415",a20378ca71ca6c18046af6215adc7e5e,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041079345 s__Pseudomonas_E plecoglossicida",f0f0af2901e50e539c3c6dfc0f7fade5,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_900107885 s__Lonsdalea quercina",55dfced786b28c05a4d9392d43b0c852,6
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_036802005 s__Alicycliphilus limosus",cf92c1f16ec35a81d69ed5a9c3a4fd18,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_964224915 s__Marinobacter salsuginis",9cbb5b025373547c82d197b66995f06e,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_023708885 s__Dialister sp900541605",30c535e14a796f233b44dbba51942d27,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032083845 s__MR-S7 sp000400995",90e6141d8ddd98cf3900b71d290e0e84,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_024585345 s__Pseudomonas_E asplenii",e61a0d346d1ed2f3b7286e56cf3c8039,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_948804745 s__Phocaeicola faecalis",5e4073e36189e8effec03a7e70961193,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_029525555 s__Cohnella ginsengisoli",37d399bc23d074783e2b86d9a7f15a8d,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_947489035 s__Ferrimonas sp947489035",09ab439c647732cc8a06b82eef9e2b0e,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_021401065 s__Pseudomonas_E putida_R",e698ca459d016856755397decb606fb4,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_947498015 s__Neptuniibacter sp947498015",b22c5192ac6760ab0dcff5c1ffaa9e4d,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_001590835 s__Bacillus_A gaemokensis",62818130d263e6bcf653a63770c16d67,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_000714935 s__Tumebacillus flagellatus",55199cb0ed1eb6f7cb5a9399f8ae4b94,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_947497025 s__Kushneria sp947497025",10a7233149687ab6a09946c798f09898,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040645955 s__Streptomyces virginiae",b85e1aac6383f0b8e7adb65512439fde,6
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_946477055 s__Lonsdalea britannica_A",fda023e39255ee24cd8ee13ffb88f2c0,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030232385 s__Corynebacterium frankenforstense_A",52f322fc9baf0a755ae72b9d65baaccf,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_041524225 s__Vreelandella venusta",09753f53d750401391247c02bf09af79,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_038813925 s__Pseudomonas_E parafulva_A",fc1df8733b582512df444b61793bd26e,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030159995 s__Litoribacillus albus",85ed43045d67f10836528668d223931e,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_035658415 s__Pseudomonas citronellolis",f267ba0bb885d54130aec8398248f79a,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_034116745 s__Limosilactobacillus vaginalis",4893fad0b240c120b9384c435902a100,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_033971265 s__Pseudomonas_E capeferrum",9de178a22fd3302ec75f9b2e91e81360,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018241125 s__SZAS-103 sp018241125",d8f29107ae0508716b94ea61743d8ff8,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040361195 s__Salinisphaera hydrothermalis",0f0d417fd21e0507185ee622e118b5cf,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_035307065 s__Devosia sp030689745",f1b8d14fa2fba9fb1fa8a2ebdff08871,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018241685 s__Zoogloea sp018241685",ef4024fe87924b7a85aa3a28eb4b4886,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037198305 s__Agrobacterium leguminum",7532a4a15551d8f60432b0812ad43608,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_900451015 s__Ewingella americana",04881fde9a754e3afc6fbe8c0e3bfc51,9
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_963864975 s__Xenorhabdus bovienii",a764e0aab639ae10b4ad91cd9fde989b,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018260425 s__Paludibacterium sp018260425",c8ab87b0f9f941f430256c0aecc2b25d,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_000737335 s__Enhygromyxa salina_C",24d740fb499cb40c486fcc40dc566ed2,10
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032806925 s__Paraburkholderia kirstenboschensis",d1eb3ab938d7b6ddd5e98368265429ad,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963511235 s__Corynebacterium imitans",bd13a701e8180f0600efc4a8489c20c9,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_041334705 s__Scatosoma sp900552625",ac4ce214151fca1b8ba395cd2469078f,8
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030696805 s__Methyloversatilis sp030696805",b706abef5149118a150b875747a2aac6,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_005217455 s__Acerihabitans sp005217455",5cba2d3c24a93ade6f1363b47262f27f,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037967165 s__Bifidobacterium infantis",df15b49fb0e546453f6ec38480896956,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032091995 s__Pantoea sp016625195",0a166567cae030c2f7cd9da9946c04a7,12
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_019140855 s__Tenebrionibacter intestinalis",12dce4b61e7af5520bbdfc4dcfdb9605,17
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_038712055 s__Pseudomonas_E alkylphenolica",636573f8aac3817dcef08d1b4908f2b2,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_036802185 s__Aeromonas bestiarum",b55cbfe3d68890e03b3d2d8084f1b3d2,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_946892675 s__Arthrobacter_F sp946892675",c7bca6164e520b2918490f914aad5abb,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_024666525 s__Pseudomonas_E sp024666525",21cb74f96c67cf8c5978be7df8a3a5c3,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_963901335 s__Yersinia rochesterensis",20edbff9741f8211b774d1606b2af303,11
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030181045 s__Kingella_C negevensis",04a684c2079b1a4f3f2ac30cf39dfcbf,11
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_020179835 s__Pantoea sp020179835",8e742f644ab458074e2cf1c99aa53738,14
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041007935 s__Pseudomonas_E syringae",105559cae32d8ab81900b310adc03dfe,13
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_002345795 s__Tatumella morbirosei",bd95cb98ab4d14455621d7a5ca7795da,9
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_037347255 s__Sutterella sp900762445",dd95409e90c0f858204efd6f0221e8b3,8
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041433495 s__Haemophilus_D sp927911595",7e7180a5030814eeb3ad0e0086912f03,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963509955 s__Corynebacterium tuscaniense",96cbad043d0ddffea99372a855600693,7
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_034952615 s__Cutibacterium granulosum",255fec4dd465e830328c42eca3de9340,8
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032475035 s__Actinomyces urogenitalis",c8028a6f0c00210c83543f41edf57502,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_025465995 s__Pseudomonas_E sp025465995",000ac65beae3a0f44c4983ecb560e372,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032513745 s__Gleimia europaea",ddad4acc630e8c31ba28a13fae3ab2e6,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_029836165 s__Pseudomonas_E sp029836165",64337ecfd65598ad66bc472a3cfdf89d,6
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_029837115 s__Pseudomonas_E sp029837695",f99ca8eb600b80836d3448077149cbb6,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_035790035 s__Proteus cibi",a11121b1a367b75a872593e6d91a5a82,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_014788305 s__Vibrio navarrensis",efb7eb4ac466210ff286d8bc06b8ef57,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_025725665 s__Billgrantia sp025725665",925ddf13b3c66f56e4dc4f9d08112d0e,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032583695 s__Haemophilus_D parainfluenzae_O",e174b2f33aabbe6d664220382a34f1c4,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_029959445 s__Stenotrophomonas sp029959445",dcac9648d8cd8dad72d6194625ebbb59,6
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_031296895 s__Streptomyces salinarius",9e26f0fdd924bea41c433477f5fbc153,6
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039867205 s__Acinetobacter sp000773685",c682003c3cd8d2d4f1cfc334d11d94c1,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032208645 s__Pseudomonas_E mediterranea",0da3873dd77eb908a3c288357c74b3ad,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_913044195 s__TMED48 sp002701765",e10e6cf57a8228bb256cf8e402374347,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037996745 s__Xenorhabdus indica",9a68ec67b5746c132c5a9e8399704cd4,7
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_026810445 s__Pseudomonas_E sp026810445",a674753c01f14853857b31e9128217a9,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041319315 s__Pseudomonas sp029203285",18259c74f4bab787d9d6895641cec929,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_035751725 s__Pseudomonas_E frederiksbergensis_A",2b1873dc3c431c2f2b24c832d07d6a1d,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_028201475 s__Vibrio sp028201475",ccffb927eae3dadbc2b3ba2dcd83a74f,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_934233225 s__Oxalobacter sp018384065",ebb0270edcc292d21938247cd378f90f,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_028598805 s__Xenorhabdus yunnanensis",79e7333ec64ea80546ea38dadab9b246,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_947631825 s__Thiopseudomonas sp018384595",192bbc52786e1ad574f06cdf98ffcb8e,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_041287205 s__Neptuniibacter sp029222905",5881543452210cbb6031182b8a581446,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018399285 s__Desulfotignum sp018399285",89863a16fb1364d460b2d5b809f0476a,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_025642785 s__Pseudomonas_T sp025642785",9758db220e1e1f5f471239cfe91bfb21,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_029537485 s__Pseudomonas_E sp029537485",26a42355666aaefccdc8198148f11007,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_016406165 s__Azotobacter chroococcum",17f63f789f7c4ea327ba6ebdb7655d92,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030209175 s__Pseudomonas_E sp030209175",2856819d7d1ce2ff5bd4b833fe0dcddf,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_021538905 s__Aeromonas australiensis",de5ca5b80e33cbe2d15875b1131e9298,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_031412855 s__Pseudomonas_E svalbardensis",a03db7bb27e56474e7f7ecc8f0d97dbc,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_034043515 s__Pseudomonas_E sp030816195",5a64dcdfa6e6f821b538dfbd0b21b88d,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018436295 s__WRMS01 sp018434325",99aab91cdb44b16447b1ceb6a021f14f,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032424515 s__Pseudomonas_E protegens",66e4a490eb494fb53f156d8b2a25545a,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039538545 s__Streptomyces chartreusis",81a2462c8b7f398c4b17fdaf6b732102,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_036585405 s__Pseudomonas_E batumici",c5dab0296a07618de312b333e0a54448,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_949372735 s__SCGC-AAA076-P13 sp018607365",df9136c5b8ac74acb88f25fdd94da0ee,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_003443595 s__Phaeobacter piscinae",68684f73f5096ca9ebcada5e7437e6e0,4
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_036142375 s__UBA11600 sp002714165",ead2003ce9a69c6c558e525617417407,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030649675 s__Haliea sp030649675",f90405e1447561d9a1877e032d2a9c57,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030717995 s__Methylomarinum sp030717995",7b440ec420ac46028d3894c08d51b4f1,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_964011915 s__UBA11883 sp002714565",8e4cec8ca473e967b025afdee2c84f8b,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_018612805 s__Vreelandella sp001651035",328dbb3cfa53075ddf7bfc60690e719b,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040702125 s__Kitasatospora arboriphila",62b046d5f9e3858f56dfdfc962da99d1,6
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040608175 s__Micromonospora sp040608175",5784afd3f13ccc96413638f329932f17,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040119385 s__Alcanivorax jadensis",9ba18fb851b2f8b090cb8106f175c700,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_035605275 s__Ralstonia thomasii",53871ac5ba83e265b72f68188d831ef2,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040256935 s__Photorhabdus sp040256935",ceaf1422a9a823120311c63356fa6f00,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963966235 s__Thiohalocapsa sp003525925",ff052927ee6cff4983d9e18f3b761172,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_964015225 s__MGIIb-N1 sp002717835",0be53e99f6d56460d2af9de817c7d0c0,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_913043965 s__UBA11600 sp002720285",977a071ad24edd66a2d1214b42b1da32,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_028230155 s__Luminiphilus sp018666295",8c3a45a100b82e67cc9aea310a1785b9,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_902545045 s__TMED48 sp002720735",4c9139ae1544ea79f24a25bf7cc2e734,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963979825 s__HTCC2207 sp018663035",3edbef01068b9827a399c51b90fedc2b,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_902515035 s__SAR86A sp002721465",e94061754319c9d9438599c31c7d1ece,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_938083435 s__UBA1847 sp018699395",045b25c7b9885871aa771ffc63a223a1,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_902617555 s__TMED112 sp003280455",8691b2f09595bb9af375fb5e41fee0a7,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963931115 s__Limisoma gallistercoris",d7935c125d59a026ffd922184d3ca244,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_019219265 s__Pseudomonas sp000955805",a80ed5f8e104d0c69db2df4a704abca0,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_900101695 s__Pseudomonas_E sp900101695",35d8a2afb729ca7b43face43f01224c5,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_902461645 s__Aphodousia faecipullorum",7632c2c4a28498349a6415adeccd2cd5,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_000497835 s__Pseudomonas_E sp000497835",d2f99abac704c5505f5cba3e8b96351d,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_964016415 s__Erwinia sp964016415",1a0e3d4082708d17eb06b7024ee47bf7,11
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963930245 s__Faecousia intestinavium",848316eec4174caf36d0f46cac3d095a,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_033344015 s__Pseudoalteromonas maricaloris",8957a1cbb9b66c55ebfd50811b072991,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_040506535 s__Thiodiazotropha lotti",771f5adefdfd50f76be26b64f7e7cbad,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039909015 s__Pseudomonas_E grandcourensis",e2571158aaff476ebed5ce5bacc87e58,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040754735 s__Pseudomonas_E synxantha",8eb005b3737222eced54076eb5da7b80,5
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040196315 s__Halomonas sp040196315",def87b819c1957de532c471aa70af52f,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_003194565 s__Kangiella spongicola",4c718ef6e6862437e5b38150c6da3da2,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040639855 s__Actinoplanes sp040639855",00aea0ef35277304248cf648e3105749,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040838335 s__Spiribacter roseus",0d9ba889b44a5df8ce132418f92b35d2,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040609555 s__Streptomyces sp040609555",f0f822bf1129372f13c495ad8ec94c2f,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_025318105 s__Venatoribacter pacificus",f684744617821090925b4b5997b7ea61,2
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_964213315 s__Borreliella garinii",4d1a9b92f54f90d8086b24a57688423f,3
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018828085 s__Pseudomonas_E sp018826895",2637321363c9cd0f945b930fae582f9c,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018828785 s__Azonexus sp018828385",dca1d4e2bbf8edc4ceba18bae4ccd98c,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_002733065 s__Moritella sp000170855",ab9820d4c1d38ec112faea31378f2d40,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018820745 s__Thiobacillus sp018820745",66158b4817794c041ac5d097f889e973,1
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_018821325 s__Sideroxyarcus sp018820925",8459e26cccf81e6b55c4c318fd338245,1
