query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036016275 s__Brenneria populi",b825f3a7179f67c758bdaafccd6229d6,167
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_039674705 s__Stenotrophomonas maltophilia_P",3dae2df6c72536a76a9e1d3d6de3255d,287
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036861155 s__Pseudomonas_E khazarica",9855f71b2c889b844c8d29aacb42bcb7,142
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963530515 s__Phytobacter sp963530515",baf8b20879a5e8cd55c13bdf0e2f1321,205
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037039475 s__Achromobacter mucicolens",462e53c72ada5ef31dfac1022937d3f4,392
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_038040085 s__Burkholderia orbicola",3ee111bbd8a6b4d1b00fcb2e47792042,471
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037053465 s__Citrobacter_A amalonaticus_H",a517d4d9641926f803a311c239737ed6,296
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963521185 s__Enterobacter_D sp963521185",2f38f7313170668cd63cb9ba53a5aa38,198
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_031975015 s__DKMV01 sp002469605",ac1f9afa093146f93d855cf0a6ae3c43,251
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_958405935 s__Ralstonia psammae",d04b1ba07067da84b2545b8585e98a0d,169
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_032058885 s__Stenotrophomonas sp002471015",c24a81941cddca6084fc9636e28c18ab,101
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037892645 s__Coprococcus ammoniilyticus",3886d954ab99d0b655b7ef86f706eb49,156
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_948573635 s__Muribaculum caecicola",7f5167224c6845e21963eaffb83f8836,90
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036678385 s__Alcaligenes phenolicus",216e4c33208ee8b212c3afbcc8fcd707,275
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040984365 s__Atlantibacter hermannii_A",dc820f1b645e76932f99cdd95ae29a87,613
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036498385 s__Klebsiella sp036498385",0093eea2da5e1722b36e85578eeaafff,163
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_029837175 s__Pseudomonas_E paralcaligenes",2bf36eff91e1a793387ecc340e63b03d,181
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036849155 s__Stutzerimonas stutzeri_AI",e40e545f8d4b726feb694622e5320d4e,138
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_038996115 s__Bacillus licheniformis",c39e48f1a9dfc7543b22305f2a59686a,302
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040786275 s__Buttiauxella gaviniae_A",480f13868708a426d6149dd3157ae9f6,134
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032055545 s__Pseudescherichia sp032055545",7c5f5e95918d9607657ecfa15491185b,188
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_031976675 s__Stenotrophomonas sp031976675",3e874f35bb62e83201015fe977ebc1d5,214
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964018775 s__Muribaculum intestinale",670bb76853a36e31730d084893d90f29,262
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_949490505 s__Duncaniella freteri",25ba1967a12d7c134ee9fac18fe4a5c1,181
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_035565195 s__Ralstonia chuxiongensis",6e8dad0321ab761a6f14c5ff5c46b44e,255
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036780805 s__Leclercia sp036780805",663d54bca25cb77d8bdb5bd8256af68a,272
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036759925 s__Kluyvera sp036759925",8dfb2d9ca8ce8cfcd3755073e18427d2,318
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037121085 s__Bacillus_A albus",41d3d92ba06431bb0614ab60dc0098a7,156
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036409475 s__Scandinavium sp036409475",7916013b90cd8db3bb56698609117f50,192
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_038449125 s__Kosakonia sp038449125",78e05f4b5847d40e24a159add61ffa7f,188
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_039593615 s__Enterobacter sp039593615",93f657457687f71b335db8c3d689b895,275
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032566135 s__Chimaeribacter coloradensis",23bddc1fef08910486caa84793e17ffd,72
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032015985 s__Stutzerimonas stutzeri_G",730986abdb749f9a28ecdb3af0e4332e,160
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_964022055 s__Cupriavidus pauculus",2495e977fc0203fa93e622e81f0cf8b3,192
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964239415 s__Flavonifractor plautii",0a50d7950d55dd81368d30fbb0f81072,307
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963524775 s__Pseudomonas_E coleopterorum",964bcb2f663eb5fa0e52dc7e032974f2,97
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_033598715 s__Staphylococcus nepalensis",936201359d4896872e2be389b9931860,127
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036487385 s__Lelliottia amnigena",d572f8e23c1eb815ae3bc99f6991a58e,1741
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040927745 s__Bifidobacterium animalis_B",ec87791eb0cc793c070ec03691c2689f,300
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_964241585 s__Bacteroides sp900755095",49e3b1e72a2e7d86dbb5f264db55ab7f,372
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_938034815 s__Sutterella sp900757865",e95491cc21fcec5289f106d14bf2958e,267
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963638765 s__Sutterella wadsworthensis",baa02f14b85282135ac42377de31c170,169
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_039535175 s__Lysinibacillus fusiformis",3c00d8d1acecff6a88b24dcd12d9b8c0,106
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_902471395 s__Lepagella sp900760815",a3ad07ddc17a52ada542c0dc86fe0e61,75
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964249525 s__Lawsonibacter faecis_A",90ac4127c47f030f8cfea83d8f16156b,164
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_035191405 s__Pantoea stewartii",ae692b2612ce09d76098c4082f817cff,511
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_016949085 s__Pectobacterium aquaticum",819fd637795f609b86ae11e5f149e32e,212
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036668375 s__Chania fonticola",293f1249a206f3d6f872eb828f61f345,310
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_031582865 s__Stenotrophomonas muris",17e8efb9d4e711baf3aa2f0e6626e5a0,959
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963931005 s__Megasphaera stantonii",6c7ab5f5ca58c84d7a852f8f32b4bbc1,72
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963623445 s__CAG-710 sp000432595",8b75b12adcc124c744017bd9e55357dd,222
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036324405 s__Pseudomonas_E fragariae",c489fe5c8766cac940d530ac3c67780a,184
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_034365665 s__Burkholderia gladioli",97652a1317d4d0199187f3f8e97d3346,293
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963970785 s__Pseudomonas_E orientalis_A",c8a8d1339ecfdf28dcf07fb778e9f5f1,82
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032577235 s__Anaerococcus vaginalis_C",b8a1161389a2faf8968abdbce3a96f37,132
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040790065 s__Agrobacterium fabrum",55d454ba65b3a89056deae8895ab4ac1,138
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_039523035 s__Pigmentiphaga daeguensis",e5dd3357a0a33a2197cdc9e5b55752bd,162
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037093045 s__Streptococcus suis_W",904675307d37d7d355b235dfd9325b14,499
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037199905 s__Chania oryzae",3d873aaefa836e8f2f4d76baa719d505,277
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_024764965 s__Scandinavium tedordense",acb4ddcf13d42495a898b8f20b49a806,223
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036528595 s__Pseudomonas_E guariconensis",fdbca5501336acd0545ef323de8f8602,408
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036322565 s__Bacillus halotolerans",a6bf3d2f9d8b1fcc0fe172c6a1cdca94,90
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963927605 s__Phocaeicola salanitronis",d9211dabba4d57cbab828036b46a11c4,74
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_035658315 s__Pseudomonas_E fragi",cfe105eb850c3651c4e47557f91c3606,194
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_001051115 s__Riemerella anatipestifera",051f9efcd8f02463315b2a2744ac11eb,197
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_028128555 s__Enterococcus_B mundtii_B",45c8a191d791554db27daf449d8ab2de,82
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_900539955 s__Bacteroides propionicigenes",3c6a920f07242b3c49001f30955238e0,152
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_041337235 s__Faecalibacillus intestinalis",5c59d9e322902b46294c629208e37812,158
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_964018865 s__Phocaeicola sartorii",c5b27f6b48716f9de4f6e1f8c16f034a,356
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_032342915 s__Neisseria sp000186165",ee5c9d20e0a22b1b1a2de5ef38d0d990,90
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_041451175 s__Haemophilus influenzae_E",b94dae053e21f29906211e863f5c3b15,139
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963554345 s__Neisseria mucosa",2c0e909424713a8b616cd0bc7ceb02c8,80
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037239155 s__Mailhella excrementigallinarum",2bff6492bde52a4c8182918c858b2d09,98
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037071235 s__Anaerotignum sp001304995",74341227b19c1223a46f6a4c530fd32b,57
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_964238135 s__Coprobacillus cateniformis",3b617d315c68a0ae9bfde7329de6a159,63
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_038396405 s__Dickeya zeae",8d28cb251f304c203b34ba74f5f7b57d,180
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_905221285 s__Streptococcus sp905221285",039fdbc91e517a27b5fdc830c39cc8bd,73
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032473475 s__Veillonella parvula_I",39c70b63e6aac8b1a40d56de4c979007,114
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963528935 s__Streptococcus dentisani",cbb56eb6179f138879a65f92ca599abc,70
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963553855 s__Prevotella intermedia",21bae13ef6ecaa5dc52daa0f9aa56243,76
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_041432205 s__Streptococcus sp000298695",f0292e295497efdb4cb641593baec48e,98
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_031456155 s__Sphingomonas sp000797515",37b712c51c161d945528a4a7327e2998,258
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_003243445 s__Terrimonas_A sp003243445",1b978e5aaa0747cba779af646284f0b9,244
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_041225785 s__Blautia pseudococcoides",ec06303843d5103a8e522f7bf20970f6,88
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964018705 s__Alistipes sp910575495",0b85beee75aa00415140abec9d483f1c,109
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964018985 s__Parabacteroides distasonis_A",8145331662176f17929208f0643d0626,146
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_947054335 s__Odoribacter sp910578105",ddcc8e5bfacba067c6fd8a504fd1d09a,87
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_948935575 s__Lepagella sp910578385",71647a02fc7f47f24507e49247d64b9c,132
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_041714755 s__Oblitimonas alkaliphila",ae7dcbf07e576c4a93d69031209a7f23,132
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_948948845 s__Paramuribaculum sp910579185",a4bd535816c667c5d4108fcb06c8d63f,114
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964017315 s__COE1 sp003513705",bd3f35333516b8e1284cea6dcad0a7ac,120
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963603825 s__Coprococcus eutactus",ea63dc1b12afa4c2353e33653f826ad6,146
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_034667985 s__Pseudomonas_E fluorescens",125faffffaba2a50d070d7abf6c4d262,98
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_947297245 s__Eubacterium_J sp910586225",9702f623c36fa244cd2fbd0308a5113f,146
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_002862065 s__Bifidobacterium leopoldii",b21f64626471b4f4ae35359aa0a9a04a,66
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_001953155 s__Bifidobacterium swidsinskii",b1dcaa05adb427fe4be234497d34fe73,147
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_948724375 s__Paramuribaculum sp910586895",ee47268e5f602bbcc644662c9cd36a3c,162
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037164005 s__Priestia megaterium_D",d428e39a6c990f5a4034e16d362a702c,202
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040096225 s__Hominiventricola aquisgranensis",3701dd27e1446993edef1fc03295a72c,162
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_029237585 s__Oliverpabstia tarda",e0ed3fc4c8a888d5c7b3c87e219032af,161
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_947428995 s__COE1 sp910588595",06f49350d2e55d0d591c4dd6ec104e59,179
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032477415 s__Streptococcus sp013277555",a6d2f99205e2290fc2be6b84d3f139d2,81
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036679845 s__Streptococcus suis_AE",84c1c8d615ee208d53e963eb4ff87a5f,237
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963597985 s__Prevotella sp003447235",3341971fd92269c70939c7b3257eb856,166
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_031451415 s__Caballeronia zhejiangensis",dc9361464d2ecd4bf966adca247c4f77,76
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036662735 s__Plesiomonas shigelloides",d075394605020adf7039cb439fea0a83,504
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_041399425 s__Enterobacter sp913778545",ca1586ac845c49d38333c862e83a191f,492
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032476175 s__Streptococcus sp916048145",21861fad436199a0fc103f5921d5ff4a,109
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_032769475 s__Agathobaculum ammoniilyticum",226a93d8890a5901a575fdce04131fef,95
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963865925 s__Vibrio anguillarum",883c897aaec58793fb077d4926cb02ee,318
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963600575 s__Prevotella stercorea",da92b93bc4186e256904f4959ae9c287,218
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_041405345 s__Prevotella sp015074785",74b3c91e82b4b618970f3084b43a360a,311
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037262905 s__Lachnospira sp003451515",72149de5d98efed10830f11e1f624aa4,77
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036849175 s__Ruminococcus_C sp000433635",be6f00bbe2a122562c3f5871fd61ae97,101
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_035793555 s__Mammaliicoccus vitulinus",80ae3b939afacb81163ea6d9896d3696,58
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_031995685 s__Achromobacter sp003454835",5ce23756a37aae500189b33ad5f5cc19,93
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963972655 s__Vreelandella aquamarina",ea4a492b5c7809d5bb65af538ad0d2f6,203
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_027497935 s__Streptococcus mitis_Y",35d5569729738b3bb211a9013a6e4deb,95
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_036776455 s__Acinetobacter parvus",4128e825058d0b5276949004ba9edaf7,179
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036304205 s__Paraprevotella clara",7492915e94ad1fce36a2eb560de41b48,336
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037360555 s__Prevotella copri_I",bd9cfeac000f512d50309d819adae4b1,172
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_032005265 s__Diaphorobacter nitroreducens",4eda5176e6586211c6551b59bcad8a79,450
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_032565055 s__Veillonella parvula_A",19135b3e330f8cc6e45727e13e4db150,217
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_040543605 s__Streptococcus lutetiensis",34e4b0fb9bac800244cb2fc8a234cab6,245
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_000785855 s__Clostridium_S acetobutylicum",cc8dcf719d751a400871a29b39989a6f,82
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037104805 s__Staphylococcus carnosus",1a7969096d3f8379814d12473fbdd21b,93
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964240135 s__Holdemanella sp900556915",eb571b31732d4f12755ce7ae41f44726,142
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_026015625 s__Prevotella copri_H",b4b5df6415bdc6c7e2fc6809b3a0c509,191
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963525785 s__Bacillus pumilus_O",cd0c39395e5cfce3874f1680bc3534cf,169
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963989665 s__Pseudomonas_E putida_P",baa9f7e0f012b43991a7ff50ab7ff7e9,396
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_902386745 s__Laribacter hongkongensis",992f0abafe99887f97e7f4b71de75701,123
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040096515 s__Faecalibacterium tardum",b25ac41ca1e6bc7fe06b7d43bdd5f6d1,275
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_041336675 s__Faecalibacterium prausnitzii_F",2aa35afe429484218b32a5001116e93d,192
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_037136815 s__Dickeya chrysanthemi",29ccdc3c74a6823ade6f4651ed87d735,137
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040224495 s__Pectobacterium parmentieri",b9d4018f93cb4d4b019fb50dd358da82,312
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_033096465 s__Blautia_A luti",bcd63704d157941adbfbe9a04aa8302b,77
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_000696385 s__Vibrio metoecus",37cc711e892c8c1897c20ade0677b536,229
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_036792595 s__Enterocloster lavalensis",de1b6a1c6b158bfe001428a153b9601d,102
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040235215 s__Listeria welshimeri",f0194d814cea33f848acbd1822cca38f,199
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_034424645 s__Bordetella avium",32147f9f9d2a968af0b789a3db68f757,160
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_002940645 s__Xanthomonas phaseoli",c6e3399ea67b6e97ac47c1d4d3744229,153
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_964249505 s__Hominenteromicrobium mulieris",d351385dd8a0a1028438fddfd0c55632,175
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_040324615 s__Anaerostipes caccae",f4c5adaf752e9c3d4b5f9e0ea8288c7b,120
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_028479445 s__Providencia rustigianii",9f856b822cb9e480f77c63ba9fa4e967,298
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040909065 s__Hominimerdicola aceti",c6552c7251ad907881f5c866b41a4cbf,197
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_963607585 s__Lachnospira eligens_A",1500fcad26aa1c8d77c68cb6df7c02da,97
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_022663835 s__Bacillus_A thuringiensis_K",3f9e3f008283ed5c61641e73c1c33b1e,134
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_041448735 s__Serratia_F odorifera",0c775ecc25a1a4f47f50c772b8b9a7ad,222
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_001461805 s__Enterobacter_B lignolyticus",aa4b7f4c646975035339409ac0e0cbe5,278
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032056565 s__Stenotrophomonas sp003504055",b24bb227e300c6015bfb7d71fdc162d6,114
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_963867795 s__Yersinia mollaretii",0692e6ce91c37164ff61b78c3f087568,160
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_033795395 s__Achromobacter spanius_B",afa53f32cc4a0a5a2f114c5ae797466b,142
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_037229195 s__Alloprevotella timonensis",49b642cc289edce0dc10cc4621ad18e3,138
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCF_040947625 s__Staphylococcus warneri_A",62fbcfbc55369077c9030dd0519c8948,140
,"GCF_040716695 s__Escherichia coli",aee86ac6a82e843ae9c6e897660711dd,"GCA_032554175 s__Streptococcus salivarius_E",f78035bbc289aaf9b5d7dba858afc047,182
