query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_013201935 s__Aliarcobacter cloacae",5de5fad4c8e782c3784f6f393e2bfa03,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_034006845 s__Sulfurospirillum cavolei",27b8954d74fdf5923362916496aa2949,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_034172285 s__Campylobacter sp945928165",6c618c1b1aaa51c39f0a33c4c59f2ee4,6
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_900105825 s__Pseudomonas_E vancouverensis",7efa4830d91bc6d3fd7b03eac240ea9d,14
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_015235405 s__Rothia nasimurium_B",cf5a4215455136b22654288e54f846b0,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_014892335 s__Campylobacter_A sp004803835",bee014da75bc2d370f22fdc95ed159f4,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_010092865 s__Campylobacter_D sp006864535",1621f45541f0973024790c1588783332,7
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_013372105 s__Campylobacter_D armoricus",e10bb4109b18e2f14d8caa946021b885,13
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_006864365 s__Campylobacter_D sp006864365",4f77cacbb9153aa4f5143cad2a42532a,7
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_006864455 s__Campylobacter_D sp006864455",65937de90dda40e05b64d036353a088e,8
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_041672805 s__Aliarcobacter sp017996075",f618643cc9803bc8a273998ac1f51e09,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_024680445 s__Campylobacter_A sp024680445",94b22c033c8f676a61671e5adf6769c6,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_001814805 s__Staphylococcus epidermidis",6aae70e92e5bf7fe16f397e3d4bfefbc,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_012978855 s__Campylobacter_A sp012978815",2c34ab30623a7456835117c070e17b68,5
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_014253065 s__Campylobacter_A massiliensis",46ae838c819bf71586be08d0b20ebb16,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_014466985 s__Nitrosophilus_A labii",46dcd77150483b46562dfa7774c7a34e,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_015100395 s__Nitrosophilus alvini",3e02764bf1b0222f955c3b46e08d685c,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_037378065 s__Campylobacter sp900753405",32fadea95eeac5f0d79907cf04ad9dd7,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_015680005 s__Campylobacter_A concisus_AC",731f7b9dae2749aff553c37f8302a5ee,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_016593235 s__Nitratiruptor sp016593235",56f7c02c98144e5ce3b5ccdd1a1f81c0,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_002030235 s__Salmonella enterica",d33c4194111fb668c536a0bcf4199ccf,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963532295 s__Rothia sp916720455",a3f5ac14ea2454105a3361b3fc19432b,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_963556415 s__Leptospira borgpetersenii",20192bfab4303f6a97d7878a7b84b4cf,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_019702925 s__Campylobacter_A sp019702925",cf392bffae782cdfb900d037fbbd9bfd,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_037246275 s__Suilimivivens aceti",3dab4c79e54562731812c215aec3bf20,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_021300725 s__Helicobacter_H anatolicus",eb02acbfcf2e0d35baf35e30c850daf6,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_002741945 s__Hwangdonia spongiicola",dbec05af2450f43fdd45a80cd4430891,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963609645 s__Dorea_A longicatena",8304765b7fc757e526163fb160139ade,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_040838955 s__Klebsiella terrigena",b2f15c00ffdad2302a3e49d1f2113df1,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_036677515 s__Wolinella succinogenes",aa5f707d5d23cf65ac9e5052b9afdebe,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_900573985 s__Campylobacter_A showae_E",63fdf98a1451ee857c74e65e1da82ff9,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_902460705 s__Campylobacter_A concisus_Z",285ec1ad32ba1a29637276f6224c5571,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963544245 s__Campylobacter_A concisus_AK",2d29d8ed3721dd61f7c9f97a8f3454e5,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_905120475 s__Campylobacter_A suis",4a13f114fb052aa37247d9511f95d215,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_038562025 s__Acinetobacter pittii",58d15aca98a94b94188fc166f6f51208,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_037996845 s__Acinetobacter haemolyticus",c28f66410faa39817e96719fb012cbe1,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_934718785 s__Campylobacter_D sp934718785",0a9c1cddc432d5df683b46ee00c6832c,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_000021465 s__Helicobacter pylori",f784f61dec42ef0fd8baf0986b2b4ffa,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_035332765 s__Lacticaseibacillus rhamnosus",b5075d6a386859b58aba5adf08f45317,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_036550945 s__Blautia_A caecimuris",a84a3f4d9880a91a31a1d68eef8f4eb1,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_001433495 s__Helicobacter pylori_CX",a78f1810fc7eeec70a60cd228d8efd5f,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_040854805 s__Helicobacter acinonychis",862070f62ab43a97ebac18e202633e1f,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_017594815 s__Helicobacter pylori_CZ",ee148de5de914c560edfdb3b0aae0b4c,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_041877095 s__Helicobacter pylori_CT",42b0c44fcdf9969213d0192317b66318,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000274325 s__Helicobacter pylori_CN",e99e3c783d8fe1e80850f95a59764cb2,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000024885 s__Sulfurospirillum deleyianum",3c5f782087e73970fdcdf3c9a43fc74a,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_025997415 s__JAIRKM01 sp025997415",18f22a910914a88137a8692e5aaea582,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_032553655 s__Blautia coccoides",32f9e55970be7d9775ac24b9ebfa7dcb,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_009929055 s__SABI01 sp009929055",2e0b63ddc3c5647edb74e5864fc9ebb5,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_028751035 s__Helicobacter_D winghamensis",32d92f1535a8023e34e17c04def99088,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963542095 s__Campylobacter_A rectus",bea13bbb01ce7053ad2b0acaee4c67ab,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_004803815 s__Campylobacter_A showae",7c86e2eeef61f2448c7cc1736a178240,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000186245 s__Nitratifractor salsuginis",1140c7debca5d971cb86b7d6f03fb555,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_963517845 s__Campylobacter_B sp937949835",d7e9114b6d75a98c1e0a63f248b343bc,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_938045465 s__Campylobacter_B sp938045465",2c1717ebcb4b27cdb9f96f76ea1008d3,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_937997595 s__Campylobacter_B sp937997595",976f1b4a5bd9cc92004d9dc216a89a23,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000265295 s__Sulfurospirillum barnesii",2869b01c40421da219228d56988f22eb,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_014497935 s__Helicobacter pylori_DB",3fb7203882a972d656063b3a903890fa,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_937996225 s__Campylobacter_B sp937996225",cb0d0f6dc37c6b01ca28ef88a61ba497,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_938031315 s__Campylobacter_B sp938031315",7b37261fb7c02e6345f91e0a262cfb40,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963553905 s__Campylobacter_A showae_A",cb9909a163397346341a105c20823d35,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_937973075 s__Campylobacter_B sp937973075",fd551b2dbc996f34165cc0c6bc36326a,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000344295 s__Campylobacter_A showae_B",b34480f929d6b1538db2badf9746d444,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_002419535 s__Sulfurospirillum sp000743525",24bb1badfb53f15dca089b7cfd0ad037,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_014763885 s__Sulfurovum sp014763885",09df49d4fa142f3f6037cb45515c9598,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_014763895 s__Sulfurovum sp014763895",e87009fdb671314692ee257c82bb85f2,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_032555515 s__Campylobacter_B ureolyticus",df068e85c6b61ee03268de8939f39abd,5
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_030249845 s__Campylobacter_A gastrosuis",72d2c614eda75cd53515b89044702f72,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_026241265 s__Campylobacter_D sp026241315",bb4d2705b8ea40270aeff3611729a94b,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_030688855 s__Helicobacter_J sp030688855",d1d3b6fbe074120bd0b74d853db1b69b,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_000161855 s__Enterococcus_B faecium",26ff851eaed075477847b4997bab349a,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_003637665 s__Helicobacter pylori_CK",a852c6aadec6975236f3d63c2b8206fc,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000604305 s__Helicobacter pylori_CL",49d03e8b6ea7868fafcc2e892a676c55,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963654145 s__Streptococcus gallolyticus",3c0d25327cf51f1f170a7ac2c267d9b1,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_040932275 s__Sulfurospirillum sp001602955",2e77e3bfbfe3b407e0ed6a6db8442c01,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_008083195 s__Sulfurospirillum multivorans",c748e7be34c6303d6c7af3cfc7ca2f46,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963545665 s__Campylobacter_B sp963545665",de7f97bfb53f903893e9820b2a149bd8,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_963515555 s__Campylobacter_A sp963515555",d2482619b397d0b48bf0b63456079f01,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_963555005 s__Rothia dentocariosa",c32320d281ce22f94118eca27da3f706,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_015492625 s__S012-90 sp015487305",3249cdee59aca0af5dacd84a674d7ed9,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_949521305 s__Turicimonas muris",a7ced9a17249b532fa649080fc312209,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_949527095 s__Helicobacter_C typhlonius",9e4d1b21f2437a985795c03c837d76d0,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_963529625 s__Campylobacter_B sp963529625",6161959ad5d40cf56377b7b27b92f4bd,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_040436365 s__Hydrogenimonas sp040436365",c31886aa385a69ee3db28e66c8fd886b,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_964240615 s__Otoolea saccharolyticum_A",5156c49663a951972fff24b4c6c88c6c,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_040909625 s__Eubacterium callanderi",84034c91cddb8d7d8ec3bb29da046e75,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_000816245 s__Campylobacter_D sp000816245",a667f77dbd82724bcb17b0cbd8a92f8b,9
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_024705225 s__Campylobacter_D lari_E",879010de6eb4bb7b6b9a2b57f85b3400,12
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_003504515 s__Sulfuricurvum sp000310245",5eec668fd324cd2e34cbb51bfd07a748,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_041694355 s__Arcobacter_B sp041694355",6f969f7b54327a2fdf53003efb198622,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_016938315 s__JAFGBH01 sp016933215",292cafe78381082460251cb51021ecfb,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963659275 s__Pseudoruminococcus massiliensis",2f8c17d48ecd8434ed1d052a1838bc28,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_017594985 s__Helicobacter pylori_CQ",f6de927f6a5b821e959a74d383bc5e46,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_040752835 s__Sulfuricurvum sp040752835",eac8e55ff217cd0872da156945e00a2d,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_946183155 s__Fibrobacter succinogenes_G",4be47db40f39457e2c8ea0aaad376dfa,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963632675 s__Phocaeicola plebeius_A",93f46d8b5fd8a61279893045e520889f,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_001653475 s__Helicobacter pylori_CM",f2eb7acced4edb374793a6576274b2cb,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_017548925 s__RUG13160 sp017548925",6c65bd3117d46017a939c015ab045320,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_964241425 s__Ruminococcoides intestinale",e5c35347543f4fdf44846042535a9062,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_001723605 s__Sulfurospirillum halorespirans",5387fa46058a588f89f92dd0cc9a72de,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963559255 s__Schaedlerella glycyrrhizinilytica_A",60c03c5c4e2e2734ccda2597ed64e80c,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_040908945 s__Blautia_A faecis",5f1a6ab49d4bb79b2f4d8affc62006a3,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963520495 s__Campylobacter_A concisus_K",9fc9b96acea4e5c1e14d069637a66659,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_002092845 s__Campylobacter_A concisus_AQ",056979ce1a22626b603f6562423a34c9,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_034151825 s__Eisenbergiella tayi",768c174ff41b15cc57519924c5c52dcb,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_035429405 s__Sulfurovum sp002281755",1788a19d6efc60c6658d2e7161b77bd9,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_027736965 s__Campylobacter_B sp017934385",f7740d81dee418b6d9bd863b3962080e,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_002205395 s__Sulfurospirillum sp002162315",0e6b7350aa267b8363d0b9cfa666cf1e,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963540765 s__Campylobacter_A concisus_T",51d62f6031cdb6e28973ecfc00ed5acb,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963525195 s__Campylobacter_A concisus_L",7c7a9895897d1688a80047c71fb64d68,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_004135665 s__Malaciobacter marinus",074ca021b969bc01610b9b37fa008baf,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_934423715 s__Blautia_A sp900066335",8fd2cb90c97a85d5debd4b87c6b6e6fd,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_002272835 s__Helicobacter_J sp002272835",376498f62addbe614850b84dfa64304e,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_034003065 s__Marinarcus sp002382325",1a95fb5a13a0b831f8d48626254f53b0,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_003480435 s__Pilosibacter sp900066055",5edd0c8445d8d92559f84c32890f8625,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_017860205 s__Bacteroides sp002307035",0cba5902abb81e4c3235f7ee3ae8e974,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_036792235 s__Holdemanella hominis",00b24b16142c5498ddb8d4cf5790abe8,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_033810995 s__UBA1064 sp002316235",9983ada497e09be48b07e730008657c0,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_902460585 s__Campylobacter_A concisus_G",5037df30e9ad26664930b7dec993bced,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_002914005 s__Campylobacter_A concisus_N",ebc376530bc389b823307e13257c6919,3
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_002913225 s__Campylobacter_A concisus_J",8ead20e7b196a187b6e19e6d4c0838c0,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963601725 s__Roseburia_C amylophila",64dd9d0019188c9578332d75dca2168e,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_902387105 s__Campylobacter_A concisus_AM",8241e2e4fccc28fa80c21f475ef1d979,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_034004405 s__Sulfuricurvum sp002327465",5ab72e0a948bcb053bf0765d3af7636f,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_037071235 s__Anaerotignum sp001304995",74341227b19c1223a46f6a4c530fd32b,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_036313065 s__Scybalosoma faecavium",682be76fee0233a982f8fc1f6ad78437,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_013201895 s__Campylobacter_B blaseri",99bbbdf0141715214e3acce41caa12bd,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_032091595 s__Clostridium_J argentinense",1d50d73260ec13bcd11a810ee5067851,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_003048575 s__Campylobacter_A concisus_U",67ca563a8f580ab43d42663ae2076255,4
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_037071115 s__CAG-313 sp000433035",842a9b6a9057897960fec0277376588f,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_003428945 s__Pasteurella multocida",5803aafc187a168c2e6e6dce60bc908c,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_036737185 s__Sphingobacterium cladoniae",ec9ca59e03c5bb2a1f3b022749d9dfcf,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_020525365 s__Sulfurovum sp020525365",2c40e1a3069ad7d28c28a6ae9e421deb,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_022631235 s__Psychrobacter raelei",4128847bbda71835eb6d71205ab99d09,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_034174015 s__Helicobacter_D colisuis",cf877f5ad313be05bc1415fb7dd6a419,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_034092315 s__Aliarcobacter defluvii",75ad4b6e76634bd02a3dab9780f1c8ed,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_041335715 s__Bacteroides caccae",e94c812587ffc4d11efb3c28736f25d1,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_021107855 s__JAGVXH01 sp021107855",538e7cc0943afca637a9fdeaf471c7c3,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_021203945 s__Campylobacter_A sp021203945",496b75468f4c3b56266d49736b879fda,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_963634585 s__Agathobacter faecis",ec405ea062229b412c6e3446cffc0040,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_030716325 s__Helicobacter pylori_CH",3773e2477cdac59124fb7de970c3dd46,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_030323425 s__Helicobacter pylori_CR",4f415074425bf8614f4f64fbafd9ad49,2
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_021741205 s__Paremcibacter sp021741205",ffdac03e309d4334f4079d6dd5ebd5f7,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_963513755 s__Undibacterium sp002482715",f65cc7147ede8ce581e97b5f5f6eacd8,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCA_002733685 s__NORP36 sp002733685",dcbfab53b16bed41713ecd1f9a27609d,1
,"GCA_014305285 s__Campylobacter_D jejuni_D",984b1cdc940a529853a29eb2ed120120,"GCF_041791645 s__Listeria monocytogenes",cf5b377a87d03362ef3098c65c180591,1
