query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039593085 s__Enterobacter pseudoroggenkampii",97c0f0c50228fbc5554ec622ddd93cf6,62
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037053385 s__Enterobacter cloacae_I",1b33e0c9020c490ef9e860684959f341,131
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041464075 s__Lelliottia nimipressuralis",125e1524d24ff2ef19677377d0f52435,66
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040064095 s__Enterobacter dykesii",0ee38dccf9e4ba80f9814b5a4cc71c59,74
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039409795 s__Kosakonia sp000410515",4c9e1ccc93a4a403ef17b8720126c1f7,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_964209475 s__Providencia rettgeri",39eff56fd87763261769d5c2e1c52359,58
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_001188495 s__Trabulsiella odontotermitis_A",b3acceab3676c87e01cded9e52c4f1be,50
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_002902985 s__Leclercia sp002902985",0c45c0eb0e8a9dc2c355570afac58abd,95
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041359195 s__Kluyvera intermedia",914d671b0926606a4148d4e3dceccfe2,83
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_038739035 s__Enterobacter quasihormaechei",6f4e74f69e69838df2c561dfbb838402,75
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_028069785 s__Kluyvera georgiana",ea5584d5744c763f4eb72b6a4568130b,66
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_036441055 s__Klebsiella huaxiensis",39165cd8d38730e4b860de56495dffda,79
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_963865215 s__Vibrio cholerae",15556101558cd2484c0dbf5f9f017ce1,94
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_002915575 s__Superficieibacter electus",d719e667b07af065320eefbef323ba5c,53
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_002919495 s__Citrobacter_C amalonaticus_A",ebe0f160302889b540a68254533392b0,87
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_033870395 s__Burkholderia mallei",becb5f9c8230c9b7fe4b0a4e8bc5a14d,68
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_039807345 s__Kluyvera ascorbata_B",29be0ac1e73957a36560bea849b2f6e7,90
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_913775505 s__Enterobacter sp003057745",f78ec4598b3c5658369ed7cd7ef44e79,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_013736875 s__Klebsiella sp013705725",b07a4f5258395e5d8d60b16ce819d9af,65
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041399405 s__Enterobacter cloacae_N",6a213c534732958ea8a694549e0a366e,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037052835 s__Enterobacter chuandaensis",8f6034cee111cca1524c4f9296a8c948,101
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_036561965 s__Klebsiella lignicola",8f967fb696a0b870cdd2979ec065c814,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040563405 s__Serratia ureilytica",9c9b0e2b6b2ab395013ccce1bab22494,75
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_964239905 s__Bifidobacterium breve",a3fc05863d7fb867621eb4df43b65515,65
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_963888145 s__Cronobacter turicensis",44552b09e7692fb04734be6ff8d6f1d7,50
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041365255 s__Enterobacter wuhouensis",b65605d2ee4a5994d2bfa31b421fa8aa,57
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037070825 s__Citrobacter arsenatis",a823c73027ce17b3e6808645a3055830,88
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_036659755 s__Citrobacter tructae",76cfeb9218b912f5657d4bfa649aceea,97
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032071845 s__Cronobacter dublinensis",fc59ee8e1be358dd0f2612b24d2fd6d3,71
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_041024865 s__Providencia manganoxydans",bb91a4f5f64afdd2a64435b16c623a00,53
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041359635 s__Serratia liquefaciens",21558a8c1d5e1c067dedc95f42ec1a4d,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039134555 s__Bacillus_A cereus",d5de324bbea074e148362d753da5dd8e,53
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032092735 s__Enterobacter oligotrophicus",851ba5ab4684985f116dd5a2e007b9e9,56
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_041022315 s__Providencia vermicola_A",a39100f295384308fdf8aa9e859acbd4,54
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_036799945 s__Klebsiella oxytoca_C",d555e7584c5fa3a2f7bf262b2cac90cc,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_009711095 s__Intestinirhabdus alba",9c7cd5e4bb9c4ac0d865e88e88eb8529,56
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040533365 s__Yersinia enterocolitica",07c5bf52ac214f529a93c9d6877a23db,60
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_011078175 s__Enterobacter cloacae_Q",77d967cb6431cb7b0ef91d6dcf73c909,64
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032154445 s__Leclercia tamurae",9729321865971829a4c5863baf091192,59
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_016859735 s__RHBSTW-00994 sp013782625",118a62e0969d22853bb213b6eaf93fcf,63
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_013836145 s__Citrobacter_A sp013836145",402caeae0719125c422c8520a0800727,80
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_032352615 s__Enterobacter sp013927005",5d11f14008e424b93575ef1fdbfca3b4,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041094215 s__Morganella sibonii",fc9c0932619a4a533023227bb4d5a1c0,58
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_031951965 s__Kosakonia cowanii",1cbdef672225d91bff217ac4f59e7842,56
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_003521525 s__Salmonella bongori",08f52e9cf97fe1db5242f2968813af82,63
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040908025 s__Aeromonas veronii",3d3c4155f5606d8810b33de569570a83,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963635085 s__Faecalibacterium longum",849b8208440a5a1cbcfa2e2cf190b145,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040908275 s__Aeromonas rivipollensis",b21e0ba15ebeb3858a9a7315fabf4b2c,64
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_018252635 s__Citrobacter_A amalonaticus_E",f45620e6f356dd45a11a40cafd09504a,76
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_041024805 s__Providencia xianensis",6f17d2f47e37e14e573f21e3781f329c,52
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_934254785 s__Enterobacter sp019718755",20d0faa3eedd7a29fffcb5cea3c9b5bf,60
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_025502525 s__Enterobacter sp019968765",e3b98d8fbafc567299f9b08bb5e4a82a,59
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040149365 s__Kluyvera intermedia_A",2f4a3dd7e6af90fd7d20f848121a4f4a,61
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_963519635 s__Lelliottia chinensis",e989c2aa73158c69ce20f37c97721f81,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_964206775 s__Acinetobacter indicus",c4188453db7a3927c371c742e7ccc8d4,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_041414535 s__Klebsiella spallanzanii",f888c4c5f63d716d265dd07a772e4cfb,75
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040280765 s__Serratia bockelmannii",2e69a37af3cc39db25e7fd7968717548,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_032472775 s__Hafnia paralvei",11073e5defdd9807ebe60c2effbadf0b,80
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_034008295 s__Enterobacter chinensis",5aa53092e955f2f9389b3bee9f90a34d,65
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_037427085 s__Parasutterella excrementihominis",b20dff1775aa29218cc302d4fa952aaa,53
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_025244905 s__Enterobacter mori_A",fd2695dfb3e9a97a777811c977e99b43,50
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_028069725 s__Citrobacter_D sp028069725",864724d12e7ac9959823b8af6dc6450b,72
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_030332225 s__Citrobacter sp030332225",fffec260f50175fcfceec15ec1aff47e,68
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_037167985 s__Proteus cibarius",081441d8835056eaac104f4f31e216a4,51
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_037070735 s__Cronobacter muytjensii",205da9ebf9d87b1566cdc494d17b4001,56
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_038928275 s__Staphylococcus pseudintermedius",c2cfbd7d3a25d0e0be018bbc345a175b,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_039889165 s__Pseudocitrobacter sp039889165",ee945219ae6e819c0b5e3a1b7664f502,55
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCA_002806725 s__Klebsiella electrica",715165e7f591e986bd45af80d4268713,56
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_040984365 s__Atlantibacter hermannii_A",dc820f1b645e76932f99cdd95ae29a87,56
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_964208575 s__Enterobacter soli_A",e081d17547a9ae937a2582fb4f2e5f02,53
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_035787115 s__Leclercia adecarboxylata_E",a8c37033d81ac55f5e86d34ff8713c3f,50
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_036759925 s__Kluyvera sp036759925",8dfb2d9ca8ce8cfcd3755073e18427d2,50
,"GCA_023276905 s__Escherichia coli_E",e754bfcd6a88a7e6c3750b397705fc31,"GCF_036903355 s__Enterobacter sp036903355",d41e1fc094496f3e3fb5f553d56cca22,54
