query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_040717855 s__Streptococcus hominis",ce0755b14e7bf25507b0046d5e9655d6,77
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_964241525 s__Bifidobacterium pseudocatenulatum",5beb67bb5634565ddee1fd5bb2744787,56
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_964206775 s__Acinetobacter indicus",c4188453db7a3927c371c742e7ccc8d4,53
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_964239415 s__Flavonifractor plautii",0a50d7950d55dd81368d30fbb0f81072,52
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_036634675 s__Citrobacter braakii",f7cb82d9cad31d796528dd08020f0cd6,60
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_041325575 s__Eggerthella lenta",dfdcb94ed9df98352449b7a94885787f,65
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_963926775 s__Helicobacter_D pullorum",e351acc3b8f0f8746e0a6794d23bfe20,70
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_964244315 s__Streptococcus salivarius_D",7e77657c0818e1c8135ae0ee4ae121b5,52
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_040267505 s__Enterocloster clostridioformis",e0fb1ed126b1c95a74b4e5ab052e8e63,54
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_041028235 s__Streptomyces californicus",09f58ebddd2665cbbf682478934e5c31,55
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_963629035 s__Phocaeicola massiliensis",fdd0f7212fb2f56137aadcf4f8693a29,58
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_040925695 s__Enterococcus_D gallinarum",15f12beda72eb8639e0ba008158cfe70,95
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_038180265 s__Pseudomonas_E atacamensis",e95421dbb4284e936e7f853e0e6c7cd3,56
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_041464035 s__Acinetobacter towneri",cee3abd10f6380d8469fd833c50a19bd,64
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_014896175 s__Enterobacter bugandensis",eba0c164de065adcc597a9a7ae18d1a1,74
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_035332765 s__Lacticaseibacillus rhamnosus",b5075d6a386859b58aba5adf08f45317,60
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_041387205 s__Enterobacter chengduensis",bb4892c7351cd0c9b7e8a0e87b93697d,62
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_036646335 s__Lactococcus lactis",c9565b50d0b950fcc3096f64cf5688ba,100
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_036349095 s__Streptococcus agalactiae",ff02e6a8c9012e39d5cffda6389365b0,103
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_032510325 s__Streptococcus pasteurianus",14c14e30fec763081dc22f1a3376b122,60
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_033558715 s__Acinetobacter sp013417555",c83a903fe4c4a1c561c0d908aef5cb0d,61
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_034090465 s__Campylobacter hyointestinalis",d6f981311ac3c2298373e4ae050e71ad,55
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_036794165 s__Acinetobacter bereziniae",a852128d3fcc9138a3d8dae2b2867727,67
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_039555245 s__Neisseria meningitidis",8b7f421739d4d4d8b6b24942bd734d72,69
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_964241585 s__Bacteroides sp900755095",49e3b1e72a2e7d86dbb5f264db55ab7f,53
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_029168535 s__Acinetobacter soli",ff0d9275c2196cb0557a5acaa36b3798,51
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_039596035 s__Enterococcus_B spodopteracolus",b1126eb3be5021e32229f8cca2343426,55
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_040114625 s__Escherichia albertii",7b2652224a0577da58126c73c31aaf46,84
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_000274325 s__Helicobacter pylori_CN",e99e3c783d8fe1e80850f95a59764cb2,63
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_041154585 s__Mycobacterium abscessus",5e768dc6dede4c41113c48329658f8f1,70
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_037055925 s__Listeria innocua",066951e8e47ca603069f5cabdd668c0b,65
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_034182735 s__Lactobacillus sp910589675",0d8af795acc72430151329f23b46e408,52
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_030481075 s__Acetobacter senegalensis",bfb3e19539ae6cdd6b8c7761612a76e7,59
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_036768295 s__Pseudomonas_E mosselii",028883742d1b13e54fcffd721499a09f,54
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_036873195 s__Streptomyces papulosus",829294f9ed9fceb8fa276c3a20d7067b,57
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_031455495 s__Klebsiella grimontii",d3ca9c39e91e41e7c2cb5cb13e27f267,55
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_040365655 s__Streptococcus uberis",669cbed1e47b8cde3ec636a978da08bd,71
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_041222875 s__Cronobacter malonaticus",2b5701720e9e63a852d394bb5c9ac2f7,67
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_041464235 s__Xanthomonas euvesicatoria",a5c3d978439aa4c4fabebb0ddd1a63f6,50
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_963651325 s__Bacteroides thetaiotaomicron",898982d75a90b92b7d619ef940e13ee0,96
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_032580015 s__Citrobacter_A amalonaticus",036a53fd9097fe0126d6af3845e73434,60
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_038996115 s__Bacillus licheniformis",c39e48f1a9dfc7543b22305f2a59686a,50
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_032851645 s__Pseudomonas_E idahonensis",4263523fd646cdbab07291b7043680a9,50
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_034174015 s__Helicobacter_D colisuis",cf877f5ad313be05bc1415fb7dd6a419,57
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_003515685 s__Bacillus_D notoginsengisoli",cd87055fe59fc9445a35e24b4afeaa52,50
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_903932005 s__Escherichia sp005843885",9b5dc382e99e0989e07c1b25ec3eeb4d,70
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_039593755 s__Serratia nevei",cbc22a4ee9ef277b8ac0d23f438cdfd3,100
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_039555415 s__Cereibacter_A sphaeroides",8f7fd968d6dff9bb10b21e20512baa66,51
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_963865215 s__Vibrio cholerae",15556101558cd2484c0dbf5f9f017ce1,101
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_005406205 s__Campylobacter_D estrildidarum",aa093efc247420c9287e0666394eed29,71
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_005406215 s__Campylobacter_D aviculae",81e91d447a56c81621b8079eeb3e8e2c,63
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_032570855 s__Clostridium paraputrificum",0bdc111a24954e5848db177a47355320,57
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_032511125 s__Staphylococcus warneri",2aa2f973377f0a6c4ef9390338da0b1b,85
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_039595055 s__Acinetobacter lwoffii_K",b80c55bb7eea662b7acec5f5b5801955,58
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_020138305 s__Campylobacter_E canadensis",ba6922e9fc76269bfde39fcae6a3fa13,55
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_036805865 s__Serratia sarumanii",f24fc13b4decc69de49f74844dd9731e,103
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_016599045 s__Campylobacter_D sp016599045",247641c2717a37154947cbdd5f2c1415,83
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_041735045 s__Campylobacter_D bilis",07fca48d59f92b38b08d10b9dae31b90,65
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_032164165 s__Pseudomonas_E inefficax",1f5e1e5b248b340656a3f6fca17f956b,51
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_041854785 s__Acinetobacter pseudolwoffii",4fcbf255f79df32c56beb0fc8b03d150,60
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_902860065 s__Achromobacter pulmonis",f0d292fc706d7f9afe5fdc550976776a,52
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_964239905 s__Bifidobacterium breve",a3fc05863d7fb867621eb4df43b65515,78
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_036802145 s__Acinetobacter ursingii",1626329a6c8d0ff54f4b8fc8488aacd9,61
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_002179165 s__Campylobacter_D jejuni_B",7629f294ea06e6a30830b335038e472c,110
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCF_900012615 s__Agrobacterium sp900012615",e5fb0e2e490b00fd0a269ddfa8581928,53
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_000165885 s__Lactobacillus crispatus",df777b4532e085259d739cb81c95e685,64
,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,"GCA_038928275 s__Staphylococcus pseudintermedius",c2cfbd7d3a25d0e0be018bbc345a175b,84
