query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_934718785 s__Campylobacter_D sp934718785",0a9c1cddc432d5df683b46ee00c6832c,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_934728065 s__Campylobacter_D sp934728065",2d2abf115947327bf228fcf269e72248,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_900573985 s__Campylobacter_A showae_E",63fdf98a1451ee857c74e65e1da82ff9,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_902460535 s__Campylobacter_A concisus_AS",b0b1c9bad8cce4ad2c55c2c51f33c571,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_902460875 s__Campylobacter_A concisus_AA",9e7ec943eaf893c457880e0e59e427b7,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963549665 s__Campylobacter_A concisus_AB",a2efbfa0d422991c5908181d781e52e8,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_000010325 s__Nitratiruptor sp000010325",a8fe397041fdda0fc3b8b24b65ab9e49,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_000021465 s__Helicobacter pylori",f784f61dec42ef0fd8baf0986b2b4ffa,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902606795 s__AAA240-E13 sp003209225",f076a77589ceb48bf6671bcefc2cc918,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_946055065 s__Campylobacter magnus",0503eb3f34986c64f1492734e2565c4e,6
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_017625595 s__Colicola sp017457295",3ff59626f4890b13d638c176358950cb,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902633195 s__Pelagibacter sp902594635",41b8d44dbf87ceb640f3455082f406c3,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_017477255 s__Onthovivens sp017477255",7ca24b4397afb66c8ce81f2f70037e7a,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_041871175 s__Xanthomonas cissicola",47860fb3e16b289a35d4ef9d9d7ee8c2,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963542095 s__Campylobacter_A rectus",bea13bbb01ce7053ad2b0acaee4c67ab,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_003216755 s__Prochlorococcus_A sp003216755",95c6e5bd526fa091385c027cd0e3eb33,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_030950435 s__Sulfurimonas sp030949825",4ec98db37703ac6f40018454680e8606,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_017860615 s__Sulfurospirillum sp017860615",c21b42fac5306636e3f28b80207411a2,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_900198395 s__Helicobacter cetorum_B",d321e8d2330ad52cd6d3da17ac0279a5,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_000259275 s__Helicobacter cetorum",b8b4742c00ffdb1e2e90a2191469e896,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_014497935 s__Helicobacter pylori_DB",3fb7203882a972d656063b3a903890fa,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_018003655 s__UBA10799 sp018003655",9e0b797842b9ecafc5151c17be33d35e,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_003281165 s__Prochlorococcus_A sp003281165",b18d3f294b60adffba9c4781bddc5b15,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963553905 s__Campylobacter_A showae_A",cb9909a163397346341a105c20823d35,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963885735 s__Proteus mirabilis",7532bfd36c5bd5673ea726ea9f69735a,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_937896755 s__Campylobacter sp017646085",ec0e44f9d0357d06d67d1725f7dbf4ba,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_020024835 s__Campylobacter_D sp020024835",5d59353a606e528f034babfca490cf80,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963556415 s__Leptospira borgpetersenii",20192bfab4303f6a97d7878a7b84b4cf,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_938045465 s__Campylobacter_B sp938045465",2c1717ebcb4b27cdb9f96f76ea1008d3,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_937997595 s__Campylobacter_B sp937997595",976f1b4a5bd9cc92004d9dc216a89a23,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963551405 s__Campylobacter_B sp938045345",f658b89f1f512607040aeabb101982ea,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_949290625 s__Campylobacter_D sp944323605",48d17ea39b04e2f66467b6a386e330d3,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_008083195 s__Sulfurospirillum multivorans",c748e7be34c6303d6c7af3cfc7ca2f46,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_938031315 s__Campylobacter_B sp938031315",7b37261fb7c02e6345f91e0a262cfb40,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_014931055 s__Campylobacter_B corcagiensis",186975c3b80109704019f755f76f5b66,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963530995 s__Campylobacter_A sp938045225",7471997e51f4026bbb316b1670cc65e0,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_938030685 s__Campylobacter_B sp938030685",56b2c9e44f2dac992e8bd2c2410c7d38,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963523005 s__Campylobacter_A concisus_I",fc991be1a529a62dce0630211f2b9c7a,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_020525365 s__Sulfurovum sp020525365",2c40e1a3069ad7d28c28a6ae9e421deb,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_020630955 s__JAHDBF01 sp020630955",f566ac48df0b364b66c537e9500a6138,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_030249845 s__Campylobacter_A gastrosuis",72d2c614eda75cd53515b89044702f72,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_026616895 s__Campylobacter_E sp026616895",0d2ecebc91c577e7f540c89ad95001a8,6
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_015594855 s__Campylobacter_D volucris",4151e03055db623538682a850a6213ca,15
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_949286905 s__Campylobacter_D avium",125c6c4ef8c24e490df97f656f708239,8
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_021062165 s__Helicobacter pylori_CG",541a7cbcf9b1365f2f66b9b073be2efe,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_036734605 s__Stygiobacter sp001803165",3b1f8ca4ab8251e807ed625453770201,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_021203945 s__Campylobacter_A sp021203945",496b75468f4c3b56266d49736b879fda,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963545295 s__Campylobacter_A sp963545295",7c8dd6dae57dab35f775dd3184396e3e,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_032598865 s__Sulfurospirillum sp001548035",ad685445b261903ad53c6b297825c065,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963545665 s__Campylobacter_B sp963545665",de7f97bfb53f903893e9820b2a149bd8,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_001433495 s__Helicobacter pylori_CX",a78f1810fc7eeec70a60cd228d8efd5f,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_000276965 s__Thiovulum_A sp000276965",11214d4a78d37c9a245ba3ae33f2a495,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_037334345 s__Campylobacter_D sp900539255",ebbebb939364e03e2d7d04fbed260138,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_011140825 s__Helicobacter pylori_DC",5e25bf8c3336ef6cdad3456e2b54b5a7,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_002022005 s__Campylobacter_A caledonicus",f876317b7831641ed87505ccea1edf0d,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_041791645 s__Listeria monocytogenes",cf5b377a87d03362ef3098c65c180591,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963534245 s__Campylobacter_A concisus_AD",6fdadb22dc5e1723890c367757289e63,5
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_036348115 s__Campylobacter devanensis",9c775f4d04d2bdaaf03c5f11d65a5b3f,6
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_002205395 s__Sulfurospirillum sp002162315",0e6b7350aa267b8363d0b9cfa666cf1e,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_902387125 s__Campylobacter_A concisus_E",b790a338087724fba0ada4bdaf1558b4,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963540765 s__Campylobacter_A concisus_T",51d62f6031cdb6e28973ecfc00ed5acb,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963520495 s__Campylobacter_A concisus_K",9fc9b96acea4e5c1e14d069637a66659,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_002272795 s__Helicobacter_J sp002272795",fb5b8631a3d5135f59169b6bb9107c3c,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_009929055 s__SABI01 sp009929055",2e0b63ddc3c5647edb74e5864fc9ebb5,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_041694355 s__Arcobacter_B sp041694355",6f969f7b54327a2fdf53003efb198622,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_009930475 s__RZYC01 sp009930475",28873edc4c815853791421f5c91c1227,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_000192965 s__Moraxella catarrhalis",e00d1ba981d9df9a2552731630c98836,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_024276595 s__JAJRWW01 sp024276595",3171cf0d54b57484b3909ba50bc0f665,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_037321105 s__Campylobacter_A concisus_AZ",81315c8f1939458d43dcbec18536be88,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_002914005 s__Campylobacter_A concisus_N",ebc376530bc389b823307e13257c6919,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_002913045 s__Campylobacter_A concisus_AP",07423dffb82f2607dbb5d89e885009c3,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_002913225 s__Campylobacter_A concisus_J",8ead20e7b196a187b6e19e6d4c0838c0,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_003048675 s__Campylobacter_A concisus_F",6073675fb35ff4682c37d7d46cd956d7,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_902387105 s__Campylobacter_A concisus_AM",8241e2e4fccc28fa80c21f475ef1d979,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_004135665 s__Malaciobacter marinus",074ca021b969bc01610b9b37fa008baf,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_958452355 s__Porcipelethomonas sp900554975",11030ad4dce1388aa8ae9d0466fc8e52,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_013201895 s__Campylobacter_B blaseri",99bbbdf0141715214e3acce41caa12bd,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963529795 s__Campylobacter_A concisus_S",a5a46421bbd11d4d69524f0e99a02e8f,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_003048575 s__Campylobacter_A concisus_U",67ca563a8f580ab43d42663ae2076255,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_003049735 s__Campylobacter_A concisus_AN",12ada15f73063dd7f78cc87157ecba5a,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963551835 s__Saccharimonas sp013333675",c9e4a0d67eef7731a8f10777a5447dad,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_900772495 s__Campylobacter_D sp900772495",28be2d1b00987a579396d4b01f210dc3,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963522745 s__Enterobacter roggenkampii",ee20043a412749c1951565b8e1c46722,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_003288815 s__NHYM01 sp003288815",a78aaff22c3b4c4d4170f8707cdf4d8e,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_018901195 s__Sulfurimonas sp013791885",ae0e06ee3ef4458cdd6e84dfcf039083,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902557965 s__SAR86A sp902557965",b52acc144001a0b9e7d840f58432e033,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_035966825 s__Rhizobium ruizarguesonis",952bd3adb56be70fc1fa835edb231b6c,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902599105 s__Pelagibacter sp902599105",a2c4945200850d005d3aa2e485073e61,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_003364335 s__Helicobacter_H anseris",2fa9993e4417eaaaceca2514a7ffe53c,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_034004405 s__Sulfuricurvum sp002327465",5ab72e0a948bcb053bf0765d3af7636f,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_030716325 s__Helicobacter pylori_CH",3773e2477cdac59124fb7de970c3dd46,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_014763835 s__Thiomicrorhabdus sp014763835",aaadc807405b5d96c2fae3f7a4e0c447,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902623855 s__Pelagibacter sp902534735",922312861de4ad804b1fdd22410a8356,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_014763885 s__Sulfurovum sp014763885",09df49d4fa142f3f6037cb45515c9598,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902539195 s__Pelagibacter sp902539195",207f2e6d1cbf36e4476ffa13341ed223,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_014763895 s__Sulfurovum sp014763895",e87009fdb671314692ee257c82bb85f2,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_013201935 s__Aliarcobacter cloacae",5de5fad4c8e782c3784f6f393e2bfa03,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902610585 s__AG-422-B15 sp902610585",2c453ee57f702305c2080797fa147ffc,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_014764025 s__JACXUD01 sp014764025",9768253b95f7100fba3f890a56d455f4,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902623245 s__Pelagibacter sp902543295",e2307bf7d06ad3b59c7ef13a252d20f6,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_900105825 s__Pseudomonas_E vancouverensis",7efa4830d91bc6d3fd7b03eac240ea9d,6
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963924805 s__SHAN690 sp002390775",f6965c25034891c1a1468a5ff5b95e1e,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902567985 s__Pelagibacter sp902564785",fc8e8a60c278d5dca0bac3e34e395276,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_014892335 s__Campylobacter_A sp004803835",bee014da75bc2d370f22fdc95ed159f4,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902569415 s__Pelagibacter sp902569415",7cd7034d98f90aff1f5a430e3648c1a9,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_900451055 s__Helicobacter pylori_CW",7adddfb421cbf24020950263a24fbb38,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_010092865 s__Campylobacter_D sp006864535",1621f45541f0973024790c1588783332,6
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_963677585 s__Halarcobacter arenosus",a90ab6e2bebbe1424d6c3543cb4de076,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_015057625 s__SIG293 sp015057625",2afed9ad7663adeb454d63046a75de6c,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_006440215 s__Helicobacter pylori_CS",2e4191e393ed8288d6b88dfde82caa15,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_034092315 s__Aliarcobacter defluvii",75ad4b6e76634bd02a3dab9780f1c8ed,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_006864425 s__Campylobacter_D troglodytis",c5d7619db9cc1823118c022033b2e4ca,5
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_041877095 s__Helicobacter pylori_CT",42b0c44fcdf9969213d0192317b66318,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902606835 s__AG-414-E02 sp902606835",ae09cdef7e38cb73e72bd343c23689b4,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_041433775 s__Fusobacterium pseudoperiodonticum",e9e6c3827d1901a4ec93777bbb54a951,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_017594965 s__Helicobacter pylori_DA",47f82d15e379729ce5cb3088cd7207c4,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902622245 s__Pelagibacter sp902622245",09b6fadba1e325377e8bde52223fd9b8,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_013201975 s__Campylobacter_A sp013201975",e090415fb5dc1022fa965ccbe0cd014e,5
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_034092245 s__Aliarcobacter ellisii",07a2307d2dc4c2f2d91f5f670b040177,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_014253065 s__Campylobacter_A massiliensis",46ae838c819bf71586be08d0b20ebb16,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_014466985 s__Nitrosophilus_A labii",46dcd77150483b46562dfa7774c7a34e,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902635515 s__Pelagibacter sp902635515",239a8db592502fc4fd7871228d9b244f,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_902766825 s__RUG11200 sp902766825",377e71015275df54b16ffcca09c5d2e8,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963555005 s__Rothia dentocariosa",c32320d281ce22f94118eca27da3f706,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_015492625 s__S012-90 sp015487305",3249cdee59aca0af5dacd84a674d7ed9,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_936915585 s__CAIJNA01 sp903821805",23569d4098d8480322449af795c0e75f,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_903922845 s__CAITKP01 sp903885085",ff0d9da2e46a74b93250470f8cba50eb,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_027946175 s__Nitratiruptor tergarcus",abdb70f890ada4e8b91c3bbeddc08c84,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_016593235 s__Nitratiruptor sp016593235",56f7c02c98144e5ce3b5ccdd1a1f81c0,2
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_002733885 s__GCA-2733885 sp002733885",c3b6396259d943fd6814e84757372570,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_016937535 s__Sulfurospirillum_B tamanense",0ba1c037e8a507738c940ec7bc41aa43,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_013372205 s__Campylobacter_A mucosalis",b61bed68c360c02eafcc7acaa5059150,3
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_963525655 s__Campylobacter_B sp905373295",8e1c430f5d0177987d65d1fd37f2c0f9,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_018145735 s__Campylobacter_A anatolicus",ae9a95a71d95506ebe58ec8797a43734,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_034172745 s__Campylobacter lanienae",ef4f33e1241f15f88d8d71cb131ffa42,5
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_019702925 s__Campylobacter_A sp019702925",cf392bffae782cdfb900d037fbbd9bfd,4
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_913057895 s__UBA8296 sp913057895",4c152ca0d69d1ee9f2b9eba5e87312b4,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_937900735 s__GCA-2746365 sp913065105",3fd1b479a53734bf0db6aa87c66cfad3,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_916439105 s__Lachnoanaerobaculum sp916439105",8221010807fba4e1d1dcb76125a6fa79,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_902387945 s__Lachnoanaerobaculum umeaense",183a32f37d4bde972a21c359161a9b4e,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCF_038448605 s__Elizabethkingia anophelis",7e6f76b178e1ff06d26f1da52bc17ba2,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_016709765 s__IGN3 sp016709765",4b965014f98811a6658e2b421c9070e6,1
,"GCA_000163995 s__Campylobacter_D jejuni_A",130ec6fe1f53969b300de0bef736bdbc,"GCA_934465125 s__CAKSKO01 sp934465125",a531cf70df99a8c367a5849c6bc39856,1
