query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_937896755 s__Campylobacter sp017646085",ec0e44f9d0357d06d67d1725f7dbf4ba,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_001493195 s__BN30871 sp001493195",2d560c275d494a0e3ad45db8514de32f,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_015524865 s__Campylobacter_F sputorum_B",de9df752a9f3bd7ce4a7f3a78d41b743,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_937981295 s__Campylobacter_B sp937981295",5b9ed92a5e5339d0c97262964a51d24c,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_937997595 s__Campylobacter_B sp937997595",976f1b4a5bd9cc92004d9dc216a89a23,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_040932275 s__Sulfurospirillum sp001602955",2e77e3bfbfe3b407e0ed6a6db8442c01,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_938030145 s__Campylobacter_B sp938030145",675dd5c0bf75c7fe5d35184e566901f8,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_937980635 s__Campylobacter_B sp937980635",530e1c2861dffd141a57150d91a4f2c5,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_938031315 s__Campylobacter_B sp938031315",7b37261fb7c02e6345f91e0a262cfb40,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_938045205 s__Campylobacter_B sp938045205",b21bda22a161530374530f9753105645,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_000021465 s__Helicobacter pylori",f784f61dec42ef0fd8baf0986b2b4ffa,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_021062165 s__Helicobacter pylori_CG",541a7cbcf9b1365f2f66b9b073be2efe,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_002021965 s__Campylobacter_A pinnipediorum",65d326993e699da09ce6ba0ba5065e3f,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963523195 s__Campylobacter_A concisus_O",d3ceea296bc8ed0bef44141649683861,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_021206415 s__Sulfurospirillum sp021206415",cea49d20ac7b145b87c42e626af13a2c,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_004368235 s__Helicobacter_H anseris_A",6e417f4d301896f218b38f1310976df1,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_030249845 s__Campylobacter_A gastrosuis",72d2c614eda75cd53515b89044702f72,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963531375 s__Campylobacter_A concisus_AI",c276a29ed945a4d3b143743a822b0402,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963534245 s__Campylobacter_A concisus_AD",6fdadb22dc5e1723890c367757289e63,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024723485 s__Campylobacter porcelli",d48d8a247b7902d16fa448b2669ea096,5
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_902387125 s__Campylobacter_A concisus_E",b790a338087724fba0ada4bdaf1558b4,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963540765 s__Campylobacter_A concisus_T",51d62f6031cdb6e28973ecfc00ed5acb,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963525195 s__Campylobacter_A concisus_L",7c7a9895897d1688a80047c71fb64d68,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_017594815 s__Helicobacter pylori_CZ",ee148de5de914c560edfdb3b0aae0b4c,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_963926775 s__Helicobacter_D pullorum",e351acc3b8f0f8746e0a6794d23bfe20,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_022775765 s__Campylobacter_B sp022775765",e138df8cc3c16c5d30d7d37d7bbea0ff,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_011769985 s__Sulfurospirillum diekertiae",fc030810d75aef995329c256b9251c4b,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_004116685 s__Malaciobacter molluscorum",e3ececfac8b13ea7a2c04b81649fbeda,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_009930475 s__RZYC01 sp009930475",28873edc4c815853791421f5c91c1227,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_003346755 s__Malaciobacter halophilus",a00dd3b946f4742b94bff3d1f00aafb5,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_902460585 s__Campylobacter_A concisus_G",5037df30e9ad26664930b7dec993bced,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002913015 s__Campylobacter_A concisus_AG",edf8ac438a88974bb0a5b1c24441685f,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_002913225 s__Campylobacter_A concisus_J",8ead20e7b196a187b6e19e6d4c0838c0,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002913465 s__Campylobacter_A concisus_AJ",24a37f956e46fab5b02654738088e387,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_902387105 s__Campylobacter_A concisus_AM",8241e2e4fccc28fa80c21f475ef1d979,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_020351945 s__Campylobacter_A concisus_D",2191b660ddb9025f95565bd704ff9ec2,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_035429405 s__Sulfurovum sp002281755",1788a19d6efc60c6658d2e7161b77bd9,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_024278835 s__JANTGR01 sp024278835",546959df873c68688e6188bdb0625d82,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963529795 s__Campylobacter_A concisus_S",a5a46421bbd11d4d69524f0e99a02e8f,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_030530445 s__Campylobacter_A concisus_AO",73cd8c91a8dd699273bc9376653a9e43,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002030235 s__Salmonella enterica",d33c4194111fb668c536a0bcf4199ccf,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_003049735 s__Campylobacter_A concisus_AN",12ada15f73063dd7f78cc87157ecba5a,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963552005 s__Nanosynbacter sp900555425",2a3c999bcda3c3df1e5e2049f0809f74,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_037378065 s__Campylobacter sp900753405",32fadea95eeac5f0d79907cf04ad9dd7,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_003288815 s__NHYM01 sp003288815",a78aaff22c3b4c4d4170f8707cdf4d8e,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963551835 s__Saccharimonas sp013333675",c9e4a0d67eef7731a8f10777a5447dad,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_004116555 s__Malaciobacter mytili",f8c7394b436b4ac289d946b24b164b6d,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_013607775 s__Sulfurovum sp013607775",6ac27fc01d07229bf0e572942322a868,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_034003065 s__Marinarcus sp002382325",1a95fb5a13a0b831f8d48626254f53b0,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_003364335 s__Helicobacter_H anseris",2fa9993e4417eaaaceca2514a7ffe53c,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_033356075 s__Helicobacter pylori_CJ",84b36ed676414f069233b6a03af22dd0,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_030716325 s__Helicobacter pylori_CH",3773e2477cdac59124fb7de970c3dd46,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_002101295 s__Pelagibacter sp002101295",555aaec7f682bb4980c604a03de9bf2e,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_902596925 s__Pelagibacter sp902596925",d9c0d474dfee1603d601428f62dd7687,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_014763885 s__Sulfurovum sp014763885",09df49d4fa142f3f6037cb45515c9598,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_902561315 s__Pelagibacter sp902547535",a3533637092964bfee9029711453fdfc,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_902556265 s__Pelagibacter sp902556265",e9da8a8c148c9b0bf85eb29f5473305f,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_902601785 s__Pelagibacter sp902601785",b7192142958edf06f5501f3c39ce5af3,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_014764105 s__Sulfuricurvum sp014764105",f07fec315b744664cba661302f75ac24,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_036801185 s__Clostridium_B aromativorans",312e36d0a038b8a29a63ceb52180e0cb,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_034088805 s__Sodaliphilus pleomorphus",2ce917279f47dd5028c9ffe846330a82,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_014764025 s__JACXUD01 sp014764025",9768253b95f7100fba3f890a56d455f4,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_014896535 s__DUSS01 sp014896535",10c54bab876730affee41320af926887,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_014892335 s__Campylobacter_A sp004803835",bee014da75bc2d370f22fdc95ed159f4,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_036033785 s__Staphylococcus aureus",9eb292afdfcdc13d9cf4dc19479bf782,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_020135895 s__Campylobacter_D taeniopygiae",d476b67ad18845573bb4b1cb467ac76a,12
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963522965 s__Campylobacter_A concisus_AE",826bf5406b6ed463948bf324c30ee723,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_037292345 s__Campylobacter_A concisus_AX",aa1de98842654c9d687bfea6e3d529e1,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_006440215 s__Helicobacter pylori_CS",2e4191e393ed8288d6b88dfde82caa15,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963525495 s__Campylobacter_A concisus_AW",608cc45043920519e74f6827e43e8ce7,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002914265 s__Campylobacter_A concisus_C",f117742ce3b9f318a8b83f4d40666a51,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002352945 s__UBA1877 sp002352945",ef4e62d1fee370f492a614486f244e84,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_009208095 s__Poseidonibacter ostreae",a0dfafcb393c8c8f6cfbbe113b017e21,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_963555005 s__Rothia dentocariosa",c32320d281ce22f94118eca27da3f706,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_013201975 s__Campylobacter_A sp013201975",e090415fb5dc1022fa965ccbe0cd014e,5
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963540265 s__Campylobacter_A concisus_AV",4b02a0f8adc350263b1b101c8d5d3f01,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_014253065 s__Campylobacter_A massiliensis",46ae838c819bf71586be08d0b20ebb16,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_934718785 s__Campylobacter_D sp934718785",0a9c1cddc432d5df683b46ee00c6832c,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_016222905 s__JACRPZ01 sp016222905",0fc93fe15853457a7f9928e844840e1b,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_037332845 s__Helicobacter_F sp934728205",3988410d90e85942b85ba8b15ee95a83,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_015229955 s__Campylobacter_A concisus_AT",da96d865a2efe4207700535ea57c0ff2,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_034092315 s__Aliarcobacter defluvii",75ad4b6e76634bd02a3dab9780f1c8ed,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_016716225 s__GCA-2746605 sp016716225",6809bbf8981d38a0363602425667431b,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_034172845 s__Helicobacter_D sp022766795",aa8c2a390fedd60670a71410d3b2bd48,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_016629565 s__Nitratiruptor sp016629565",5532de48ef85d9581a208b3ad0209d33,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_016593255 s__Hydrogenimonas urashimensis",74683fb906ed5a979952a60cb62025f4,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_041877095 s__Helicobacter pylori_CT",42b0c44fcdf9969213d0192317b66318,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_041735045 s__Campylobacter_D bilis",07fca48d59f92b38b08d10b9dae31b90,8
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_028694595 s__Sulfurimonas denitrificans",c850a8b94a59189fdc765a5ca654fd39,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_018145735 s__Campylobacter_A anatolicus",ae9a95a71d95506ebe58ec8797a43734,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_031852185 s__Enterobacter hormaechei",e85cc021dfc212b290df9104c7621f98,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_019702925 s__Campylobacter_A sp019702925",cf392bffae782cdfb900d037fbbd9bfd,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_016938325 s__Sulfurospirillum sp016930915",3b075d91f9b54871b3b0eb22c5bbc294,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_900476215 s__Helicobacter_H mustelae",3ba4c4abdf60dd11416b4d7b238260bb,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000092245 s__Arcobacter nitrofigilis",700e330e0ab828475591a1bd7311ff98,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_016931415 s__JAFGEW01 sp016931415",126c9c6a84b5e659d6f5a97f734fc27d,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_016938275 s__JAFGUZ01 sp016938275",3da8a7ff67728fb07c12df1d91bd3741,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_028751035 s__Helicobacter_D winghamensis",32d92f1535a8023e34e17c04def99088,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_032850045 s__Hydrogenimonas thermophila",53eaae3fd81f494de8489d49ff1865c7,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002733885 s__GCA-2733885 sp002733885",c3b6396259d943fd6814e84757372570,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963542095 s__Campylobacter_A rectus",bea13bbb01ce7053ad2b0acaee4c67ab,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_004803815 s__Campylobacter_A showae",7c86e2eeef61f2448c7cc1736a178240,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_900446335 s__Campylobacter_B gracilis",77e6af34dd0ca09fae544fc30979e77d,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_902460845 s__Campylobacter_A concisus_X",e6c7a3591e918abf2ac3944cb699d75a,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_902460705 s__Campylobacter_A concisus_Z",285ec1ad32ba1a29637276f6224c5571,4
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_034006845 s__Sulfurospirillum cavolei",27b8954d74fdf5923362916496aa2949,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_905120465 s__Campylobacter_A majalis",677c8e8311aebdbe6f15db61d2415915,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_937916205 s__Campylobacter sp017506845",fc416fdf4e0a2e4f8dd9a11e30c6e4e6,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_041646005 s__Helicobacter pylori_CP",e0c34cf5315ca88f447632fe9c6418fc,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_900198395 s__Helicobacter cetorum_B",d321e8d2330ad52cd6d3da17ac0279a5,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000259275 s__Helicobacter cetorum",b8b4742c00ffdb1e2e90a2191469e896,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_017656295 s__JACDOC01 sp017656295",a37fc3bbfe596fe97189e8f3a0469d9c,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_014497935 s__Helicobacter pylori_DB",3fb7203882a972d656063b3a903890fa,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002869565 s__Halarcobacter sp002869565",c3856ecd0ef879a9860391c991e6c79d,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_937875715 s__Campylobacter sp937875715",60d5220f0e199a7518178caba57851f5,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_002899765 s__Sulfurimonas sp002899765",f28056ad7ced0ab66c0c90d1e50833fb,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_017940085 s__Campylobacter sp017940085",749699ef13a3b2839c4f236f4754ebd5,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_949289715 s__CASEPJ01 sp949289715",0953b4d1d3bc6d9ad61cf02b0b27a2e2,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000344295 s__Campylobacter_A showae_B",b34480f929d6b1538db2badf9746d444,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_029064245 s__NHYM01 sp947176375",e3c7287ebe5f12adcf0f50e02afb982f,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_001814805 s__Staphylococcus epidermidis",6aae70e92e5bf7fe16f397e3d4bfefbc,3
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_035430225 s__JAGNGI01 sp018002295",78a512e893302851966e165341a10882,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000445475 s__Sulfurimonas hongkongensis",c265e2c413b1af53d6046daa42c1474c,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_018003655 s__UBA10799 sp018003655",9e0b797842b9ecafc5151c17be33d35e,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_036736245 s__UMGS1975 sp900546685",825a98cad9f45cc2577768f8c412060a,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_041672805 s__Aliarcobacter sp017996075",f618643cc9803bc8a273998ac1f51e09,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000604305 s__Helicobacter pylori_CL",49d03e8b6ea7868fafcc2e892a676c55,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_018399655 s__JAIOSF01 sp018399655",9a3e1c16334b07a5704d30f2b7c2d19e,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_900198635 s__Helicobacter_G pametensis",80a6df4a841342f2df8ad6960565b2df,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024584115 s__Aliarcobacter cibarius",7fcb122bd8563991f0b6bd300df42995,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000523355 s__Lebetimonas sp000523275",d6a8a1d1ae60ef72095b72277ea4a016,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_912073625 s__Methanocatella oralis",f705649d2b6463419e21e24185f24b76,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_003252535 s__SZUA-451 sp003252535",44da944e523ca5cdb6e077493c1bf1a0,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024584095 s__Aliarcobacter lanthieri",dc416cdae3a4ba5601ff99f8e7c2311c,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963979755 s__JABMPR01 sp018650795",0d4a4cbe5fa3dc98afbaf258f8856e6d,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000597725 s__Sulfurospirillum_A arcachonense",b07f9600655c19a84accb4525b4f0b38,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_041871175 s__Xanthomonas cissicola",47860fb3e16b289a35d4ef9d9d7ee8c2,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_963979525 s__JABGRK01 sp018648325",246fd3adb447ff86e4f8b0a0335a2065,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_036677515 s__Wolinella succinogenes",aa5f707d5d23cf65ac9e5052b9afdebe,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_948996525 s__Helicobacter_D rodentium",bb916736056b8fbf9b19124454102776,2
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_036313065 s__Scybalosoma faecavium",682be76fee0233a982f8fc1f6ad78437,1
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_948792655 s__Helicobacter_C japonicus",5994af61220f917916b24e566ef6bfda,1
